Player, Age, Team, Pos, GP, G, A, PTS, +/-, PIM, PS, EV, PP, SH, GW, EV, PP, SH, S, S%, TOI, ATOI, BLK, HIT, FOW, FOL, FO%
Calvin de Haan,31,CAR,D,27,1,5,6,0,12,1.1,1,0,0,0,5,0,0,23,4.3,345,12:47,29,45,0,0,
Anthony DeAngelo,27,PHI,D,30,6,12,18,-14,34,2.2,3,3,0,0,6,6,0,74,8.1,730,24:21,40,20,0,0,
Alex DeBrincat,25,OTT,RW,33,10,22,32,-10,10,2.9,5,5,0,1,8,14,0,116,8.6,645,19:33,16,42,3,1,75.0
Jake DeBrusk,26,BOS,LW,32,13,13,26,13,8,3.2,8,5,0,3,7,5,1,96,13.5,546,17:03,13,44,2,5,28.6
Ty Dellandrea,22,DAL,C,35,5,9,14,2,23,1.0,5,0,0,2,8,0,1,41,12.2,500,14:17,23,57,41,41,50.0
Dylan DeMelo,29,WPG,D,30,1,8,9,8,18,2.2,1,0,0,0,6,0,2,39,2.6,567,18:55,33,55,0,0,
Grigori Denisenko,22,FLA,LW,6,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,4,0.0,62,10:23,0,9,0,0,
Semyon Der-Arguchintsev,22,TOR,C,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,,7,7:16,0,0,0,0,
Nick DeSimone,28,CGY,D,4,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,4,0.0,45,11:15,4,2,0,0,
Nicolas Deslauriers,31,PHI,LW,35,1,4,5,-5,64,-0.2,1,0,0,0,4,0,0,22,4.5,360,10:18,11,145,1,3,25.0
Connor Dewar,23,MIN,C,32,5,6,11,1,29,1.0,2,0,3,0,5,0,1,36,13.9,362,11:18,20,52,77,89,46.4
Jason Dickinson,27,CHI,C,28,4,6,10,-10,12,0.4,3,1,0,1,4,0,2,38,10.5,429,15:20,27,41,135,130,50.9
Brenden Dillon,32,WPG,D,34,0,9,9,1,44,1.7,0,0,0,0,8,0,1,43,0.0,683,20:05,48,90,0,0,
Noah Dobson,23,NYI,D,35,10,13,23,0,8,3.8,7,3,0,2,7,6,0,101,9.9,727,20:46,50,31,0,0,
Max Domi,27,CHI,LW,32,11,12,23,-10,37,2.2,5,6,0,2,7,5,0,70,15.7,594,18:34,9,10,228,182,55.6
Ryan Donato,26,SEA,C,28,7,3,10,8,16,1.3,7,0,0,0,2,1,0,48,14.6,311,11:07,4,27,21,21,50.0
Pavel Dorofeyev,22,VEG,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,11:14,1,0,0,0,
Drew Doughty,33,LAK,D,36,2,18,20,3,22,3.0,0,2,0,0,10,8,0,67,3.0,955,26:31,53,53,0,0,
Nic Dowd,32,WSH,C,35,8,6,14,7,18,1.7,8,0,0,2,5,0,1,33,24.2,457,13:03,31,74,234,233,50.1

Leon Draisaitl,27,EDM,C,35,21,35,56,3,16,5.9,8,13,0,8,21,13,1,113,18.6,781,22:19,23,19,343,307,52.8
Sheldon Dries,28,VAN,C,19,3,4,7,-7,8,0.3,2,1,0,0,3,1,0,32,9.4,210,11:04,9,19,93,82,53.1
Jonathan Drouin,27,MTL,LW,18,0,5,5,-8,2,-0.2,0,0,0,0,2,3,0,21,0.0,250,13:55,5,13,18,21,46.2
Jack Drury,22,CAR,C,21,0,2,2,4,10,0.0,0,0,0,0,2,0,0,32,0.0,206,9:50,9,6,47,37,56.0
Jamie Drysdale,20,ANA,D,8,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,8,0.0,141,17:37,6,7,0,0,
Dillon Dube,24,CGY,C,35,8,12,20,3,14,1.9,6,0,2,0,11,1,0,60,13.3,538,15:23,8,51,22,31,41.5
Pierre-Luc Dubois,24,WPG,LW,34,15,22,37,1,28,3.9,9,6,0,1,14,8,0,87,17.2,619,18:12,25,33,217,225,49.1
Matt Duchene,32,NSH,C,32,10,16,26,-4,26,2.4,7,3,0,1,13,3,0,78,12.8,582,18:11,16,7,48,41,53.9
Brandon Duhaime,25,MIN,RW,14,3,1,4,4,20,0.6,2,0,1,1,1,0,0,21,14.3,133,9:29,5,40,0,1,0.0
Mathew Dumba,28,MIN,D,33,3,6,9,-1,38,1.9,3,0,0,2,6,0,0,45,6.7,692,20:58,47,44,0,0,
Brian Dumoulin,31,PIT,D,33,0,8,8,0,6,1.3,0,0,0,0,7,0,1,21,0.0,655,19:50,62,51,0,0,
Vince Dunn,26,SEA,D,32,4,14,18,10,20,2.9,4,0,0,0,7,7,0,51,7.8,763,23:50,36,42,0,0,
Joshua Dunne,24,CBJ,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,17,5:44,0,3,3,5,37.5
Sean Durzi,24,LAK,D,34,4,16,20,-7,16,2.3,3,1,0,1,7,9,0,47,8.5,686,20:10,63,40,0,0,
Christian Dvorak,26,MTL,C,34,7,7,14,-2,0,1.1,7,0,0,1,6,1,0,53,13.2,573,16:51,34,4,247,219,53.0
Jordan Eberle,32,SEA,RW,32,8,17,25,7,12,2.3,7,1,0,2,12,5,0,72,11.1,520,16:15,7,19,9,9,50.0
Alexander Edler,36,LAK,D,31,1,5,6,-2,20,0.9,1,0,0,1,5,0,0,32,3.1,471,15:11,60,60,0,0,
Joel Edmundson,29,MTL,D,24,1,3,4,-7,21,0.4,1,0,0,0,3,0,0,27,3.7,482,20:05,74,41,0,0,
Nikolaj Ehlers,26,WPG,LW,2,0,3,3,0,0,0.2,0,0,0,0,2,1,0,7,0.0,38,19:00,1,2,0,0,
Jack Eichel,26,VEG,C,27,13,16,29,17,0,3.9,12,1,0,2,9,7,0,100,13.0,508,18:49,23,20,130,175,42.6

Aaron Ekblad,26,FLA,D,24,4,10,14,-14,32,1.0,3,1,0,0,3,7,0,72,5.6,577,24:03,33,24,0,0,
Mattias Ekholm,32,NSH,D,32,2,8,10,2,10,2.2,2,0,0,0,6,2,0,56,3.6,695,21:43,38,46,0,0,
Oliver Ekman-Larsson,31,VAN,D,33,1,14,15,-10,16,1.2,1,0,0,0,10,3,1,57,1.8,679,20:35,26,50,0,0,
Lars Eller,33,WSH,C,35,6,7,13,1,24,1.1,6,0,0,0,7,0,0,50,12.0,538,15:23,19,46,239,217,52.4
Andreas Englund,27,COL,D,15,0,1,1,-2,5,0.2,0,0,0,0,1,0,0,6,0.0,181,12:03,9,59,0,0,
Pierre Engvall,26,TOR,LW,32,6,5,11,7,21,1.2,5,1,0,2,5,0,0,52,11.5,403,12:37,4,31,19,19,50.0
Mackenzie Entwistle,23,CHI,RW,32,2,3,5,-7,6,-0.1,2,0,0,0,2,1,0,25,8.0,373,11:40,14,56,43,43,50.0
Joel Eriksson Ek,26,MIN,C,33,12,15,27,1,18,2.8,6,5,1,0,10,5,0,104,11.5,646,19:35,23,49,299,315,48.7
Adam Erne,27,DET,LW,32,5,8,13,-3,6,0.8,5,0,0,1,7,0,1,31,16.1,461,14:24,33,95,6,8,42.9
Jake Evans,26,MTL,C,34,1,6,7,-7,13,-0.2,0,1,0,0,6,0,0,33,3.0,483,14:13,25,10,210,196,51.7
Michael Eyssimont,26,WPG,C,17,1,4,5,6,7,0.5,1,0,0,0,4,0,0,24,4.2,176,10:23,5,34,1,3,25.0
Dante Fabbro,24,NSH,D,31,1,5,6,0,16,1.3,1,0,0,0,5,0,0,45,2.2,516,16:38,50,35,0,0,
Samuel Fagemo,22,LAK,LW,3,1,1,2,0,0,0.2,1,0,0,0,1,0,0,1,100.0,26,8:39,3,3,0,0,
Radek Faksa,29,DAL,C,35,3,3,6,5,19,0.2,2,0,1,1,3,0,0,25,12.0,460,13:09,30,30,124,99,55.6
Joel Farabee,22,PHI,LW,35,6,12,18,0,19,1.4,6,0,0,1,12,0,0,66,9.1,608,17:22,22,41,9,13,40.9
Hudson Fasching,27,NYI,RW,8,2,0,2,3,2,0.4,2,0,0,0,0,0,0,8,25.0,88,11:03,2,11,1,2,33.3
Jesper Fast,31,CAR,RW,32,4,9,13,7,4,1.2,4,0,0,1,8,0,1,30,13.3,483,15:05,16,42,4,3,57.1
Justin Faulk,30,STL,D,34,5,14,19,-5,10,2.6,4,1,0,2,10,4,0,89,5.6,791,23:15,54,67,0,0,
Martin Fehervary,23,WSH,D,26,2,2,4,1,10,1.2,2,0,0,0,2,0,0,36,5.6,522,20:05,39,83,0,0,
Mario Ferraro,24,SJS,D,25,1,4,5,-15,8,0.1,1,0,0,0,3,1,0,27,3.7,566,22:39,50,31,0,1,0.0

Kevin Fiala,26,LAK,LW,37,10,25,35,2,26,3.1,7,3,0,1,18,7,0,108,9.3,650,17:33,14,26,7,5,58.3
Christian Fischer,25,ARI,RW,32,6,6,12,2,14,1.0,5,0,1,0,6,0,0,49,12.2,496,15:29,18,55,1,17,5.6
Casey Fitzgerald,25,BUF,D,23,0,3,3,-1,4,0.3,0,0,0,0,3,0,0,12,0.0,300,13:03,12,29,0,0,
Trey Fix-Wolansky,23,CBJ,RW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,6,0.0,40,9:56,4,5,0,0,
Cale Fleury,24,SEA,D,6,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,5,0.0,79,13:06,6,14,0,0,
Haydn Fleury,26,TBL,D,16,0,1,1,-2,2,0.1,0,0,0,0,1,0,0,16,0.0,197,12:20,15,19,0,0,
Warren Foegele,26,EDM,LW,24,4,3,7,-1,10,0.4,3,0,1,2,3,0,0,40,10.0,294,12:14,7,45,4,4,50.0
Steven Fogarty,29,MIN,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,21,10:19,0,3,2,2,50.0
Marcus Foligno,31,MIN,LW,27,3,7,10,-3,46,0.5,3,0,0,0,5,2,0,36,8.3,407,15:04,13,90,4,6,40.0
Nick Foligno,35,BOS,LW,33,6,10,16,8,26,1.7,4,2,0,1,7,3,0,40,15.0,398,12:04,20,70,16,10,61.5
Callan Foote,24,TBL,D,17,1,2,3,0,20,0.5,1,0,0,0,2,0,0,14,7.1,251,14:47,13,28,0,0,
Derek Forbort,30,BOS,D,22,2,5,7,5,6,1.5,1,0,1,1,5,0,0,20,10.0,404,18:23,30,50,0,0,
Filip Forsberg,28,NSH,C,32,9,16,25,-7,12,2.1,7,2,0,1,8,8,0,103,8.7,574,17:57,14,53,0,0,
Gustav Forsling,26,FLA,D,35,5,17,22,12,20,3.8,4,1,0,1,14,2,1,103,4.9,847,24:12,46,32,0,0,
Gabriel Fortier,22,TBL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,8,8:25,0,1,0,0,
Jean-Luc Foudy,20,COL,C,9,0,0,0,-3,6,-0.2,0,0,0,0,0,0,0,12,0.0,90,10:02,2,2,0,3,0.0
Liam Foudy,22,CBJ,C,17,0,3,3,-11,4,-0.4,0,0,0,0,3,0,0,8,0.0,180,10:35,5,20,0,5,0.0
Cam Fowler,31,ANA,D,35,4,13,17,-10,4,2.3,1,3,0,0,8,5,0,57,7.0,852,24:20,34,10,0,0,
Adam Fox,24,NYR,D,35,7,28,35,13,12,5.7,6,1,0,3,15,12,1,70,10.0,874,24:58,48,15,0,0,
Trent Frederic,24,BOS,C,30,6,7,13,17,20,1.8,6,0,0,3,7,0,0,38,15.8,332,11:04,11,43,2,5,28.6

Morgan Frost,23,PHI,C,34,7,7,14,0,16,1.2,7,0,0,1,6,1,0,54,13.0,518,15:14,22,37,151,200,43.0
Jonah Gadjovich,24,SJS,LW,19,1,1,2,-6,35,-0.2,1,0,0,0,1,0,0,13,7.7,165,8:40,2,47,1,3,25.0
Sam Gagner,33,WPG,C,31,6,5,11,1,8,1.0,5,1,0,1,3,2,0,58,10.3,406,13:05,11,10,11,28,28.2
Alex Galchenyuk,28,COL,C,4,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,2,0.0,39,9:50,2,4,2,1,66.7
Brendan Gallagher,30,MTL,RW,22,3,5,8,-3,10,0.5,3,0,0,1,3,2,0,51,5.9,316,14:21,7,10,4,7,36.4
Dylan Gambrell,26,OTT,C,15,1,0,1,-2,11,-0.1,1,0,0,0,0,0,0,13,7.7,160,10:38,8,13,32,45,41.6
Conor Garland,26,VAN,RW,32,5,11,16,-8,21,0.8,4,1,0,1,7,4,0,64,7.8,481,15:03,7,16,3,3,50.0
Frederick Gaudreau,29,MIN,C,33,8,6,14,3,2,1.4,6,1,1,1,5,0,1,64,12.5,531,16:05,20,20,202,209,49.1
Johnny Gaudreau,29,CBJ,LW,33,10,24,34,-16,10,2.6,10,0,0,2,15,9,0,93,10.8,657,19:55,6,3,0,0,
Brendan Gaunce,28,CBJ,C,5,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,9,0.0,52,10:28,2,4,33,23,58.9
Julien Gauthier,25,NYR,RW,24,5,3,8,2,4,0.9,5,0,0,0,3,0,0,20,25.0,212,8:50,5,47,3,4,42.9
Vladislav Gavrikov,27,CBJ,D,33,2,7,9,-3,18,1.6,2,0,0,2,6,0,1,38,5.3,744,22:33,65,34,0,0,
Glenn Gawdin,25,ANA,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,29,9:36,3,4,8,14,36.4
Morgan Geekie,24,SEA,C,26,4,9,13,16,16,1.7,4,0,0,3,9,0,0,24,16.7,264,10:09,17,24,118,135,46.6
Dennis Gilbert,26,CGY,D,8,0,1,1,-1,20,0.1,0,0,0,0,1,0,0,5,0.0,82,10:16,6,18,0,0,
Mark Giordano,39,TOR,D,34,1,9,10,13,31,2.7,0,0,1,1,9,0,0,43,2.3,670,19:43,66,30,0,0,
Samuel Girard,24,COL,D,26,2,4,6,-8,10,0.9,2,0,0,1,2,2,0,46,4.3,528,20:19,27,24,0,0,
Zemgus Girgensons,29,BUF,C,31,3,4,7,0,8,0.2,3,0,0,0,4,0,0,31,9.7,386,12:28,20,33,52,59,46.8
Claude Giroux,35,OTT,C,33,14,15,29,1,8,3.4,11,3,0,2,6,8,1,82,17.1,601,18:13,13,27,236,143,62.3
Cody Glass,23,NSH,C,22,2,6,8,2,4,0.6,2,0,0,0,5,1,0,30,6.7,269,12:13,5,19,88,90,49.4

Luke Glendening,33,DAL,C,35,2,2,4,-5,37,-0.4,1,0,1,0,2,0,0,31,6.5,429,12:15,30,47,182,117,60.9
Alex Goligoski,37,MIN,D,15,1,2,3,-3,0,0.5,1,0,0,1,2,0,0,25,4.0,257,17:08,23,12,0,0,
Barclay Goodrow,29,NYR,RW,35,8,10,18,1,34,1.6,8,0,0,1,8,1,1,45,17.8,528,15:05,22,51,114,130,46.7
Shayne Gostisbehere,29,ARI,D,32,8,16,24,-6,10,3.3,4,3,1,1,10,6,0,69,11.6,706,22:04,40,17,0,0,
Yanni Gourde,31,SEA,C,31,4,15,19,7,34,1.4,3,0,1,0,15,0,0,54,7.4,520,16:47,17,49,153,164,48.3
Mikael Granlund,30,NSH,C,32,4,16,20,-12,4,0.9,3,1,0,0,10,6,0,42,9.5,613,19:09,25,34,99,133,42.7
Derek Grant,32,ANA,C,15,2,1,3,-6,8,-0.1,2,0,0,0,1,0,0,22,9.1,207,13:48,10,17,81,76,51.6
Kevin Gravel,30,NSH,D,4,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,2,0.0,59,14:38,6,7,0,0,
Ryan Graves,27,NJD,D,33,3,6,9,18,8,3.0,3,0,0,0,5,0,1,49,6.1,610,18:29,53,42,0,0,
Jordan Greenway,25,MIN,LW,17,1,2,3,1,10,0.1,1,0,0,0,2,0,0,24,4.2,236,13:52,9,20,0,1,0.0
A.J. Greer,26,BOS,LW,23,3,4,7,2,35,0.6,3,0,0,0,4,0,0,21,14.3,214,9:18,10,52,0,0,
Noah Gregor,24,SJS,C,18,2,0,2,-2,9,0.0,2,0,0,0,0,0,0,35,5.7,216,12:00,10,21,1,4,20.0
Jordan Gross,27,NSH,D,10,3,0,3,-3,2,0.6,2,1,0,0,0,0,0,20,15.0,188,18:49,12,10,0,0,
Carl Grundstrom,25,LAK,RW,33,6,4,10,-6,10,0.6,5,1,0,1,4,0,0,49,12.2,380,11:31,8,88,2,3,40.0
Matt Grzelcyk,29,BOS,D,29,1,8,9,14,16,2.4,1,0,0,1,8,0,0,42,2.4,506,17:27,37,19,0,0,
Radko Gudas,32,FLA,D,25,2,4,6,2,39,1.1,2,0,0,0,4,0,0,49,4.1,470,18:49,41,95,0,0,
Erik Gudbranson,31,CBJ,D,32,1,7,8,-15,28,0.5,1,0,0,1,7,0,0,47,2.1,652,20:23,65,61,0,0,
Dylan Guenther,19,ARI,RW,21,3,8,11,-5,8,0.7,0,3,0,1,6,2,0,26,11.5,259,12:21,7,11,1,2,33.3
Jake Guentzel,28,PIT,C,29,15,18,33,3,20,3.7,10,5,0,3,15,3,0,89,16.9,572,19:42,5,35,4,5,44.4
Kaiden Guhle,21,MTL,D,34,1,12,13,-11,21,1.2,1,0,0,0,12,0,0,33,3.0,710,20:53,60,65,0,0,

Denis Gurianov,25,DAL,RW,25,2,3,5,-4,4,0.0,2,0,0,0,3,0,0,41,4.9,323,12:55,12,9,0,0,
David Gustafsson,22,WPG,C,33,0,4,4,2,4,-0.1,0,0,0,0,3,0,1,30,0.0,340,10:18,15,13,61,80,43.3
Erik Gustafsson,30,WSH,D,35,4,13,17,2,17,2.9,4,0,0,1,9,4,0,59,6.8,678,19:22,36,27,0,0,
Brandon Hagel,24,TBL,LW,32,12,14,26,9,20,2.9,8,3,1,1,11,3,0,59,20.3,600,18:45,22,25,14,33,29.8
Robert Hagg,27,DET,D,13,0,2,2,-8,10,-0.2,0,0,0,0,2,0,0,19,0.0,204,15:43,17,36,0,0,
Nicolas Hague,24,VEG,D,35,1,6,7,-4,6,1.2,1,0,0,0,6,0,0,45,2.2,597,17:04,59,43,0,0,
Libor Hajek,24,NYR,D,16,1,0,1,2,4,0.5,1,0,0,0,0,0,0,13,7.7,212,13:16,20,17,0,0,
Jani Hakanpaa,30,DAL,D,35,4,4,8,9,36,2.3,4,0,0,1,4,0,0,33,12.1,662,18:55,55,94,0,0,
Taylor Hall,31,BOS,LW,33,13,14,27,11,16,3.3,10,3,0,5,12,2,0,91,14.3,529,16:02,15,15,2,4,33.3
Filip Hallander,22,PIT,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,20,9:58,3,1,0,0,
James Hamblin,23,EDM,F,9,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,11,0.0,78,8:40,1,2,24,14,63.2
Dougie Hamilton,29,NJD,D,34,7,21,28,10,22,4.8,5,2,0,3,10,11,0,118,5.9,754,22:11,33,27,0,0,
Travis Hamonic,32,OTT,D,33,3,3,6,-6,28,1.3,3,0,0,0,3,0,0,52,5.8,613,18:35,52,46,0,0,
Noah Hanifin,26,CGY,D,34,3,12,15,7,29,2.9,2,1,0,0,9,2,1,84,3.6,766,22:32,62,44,0,0,
Joel Hanley,31,DAL,D,8,0,0,0,4,13,0.4,0,0,0,0,0,0,0,6,0.0,88,11:01,9,8,0,0,
Jansen Harkins,25,WPG,C,19,3,2,5,5,12,0.6,3,0,0,0,2,0,0,18,16.7,214,11:17,9,11,2,7,22.2
Ben Harpur,28,NYR,D,5,0,1,1,0,2,0.2,0,0,0,0,1,0,0,4,0.0,67,13:20,6,6,0,0,
Scott Harrington,29,SJS,D,9,1,4,5,2,4,0.9,1,0,0,1,4,0,0,8,12.5,135,15:01,13,7,0,0,
Jordan Harris,22,MTL,D,30,1,10,11,-1,12,1.6,1,0,0,0,9,1,0,35,2.9,553,18:26,47,28,0,0,
Ryan Hartman,28,MIN,RW,12,2,4,6,2,18,0.6,2,0,0,1,3,0,1,28,7.1,184,15:19,6,16,36,46,43.9

Garnet Hathaway,31,WSH,RW,36,3,5,8,5,35,0.6,3,0,0,0,5,0,0,37,8.1,441,12:15,38,124,3,5,37.5
Erik Haula,31,NJD,LW,34,2,12,14,8,29,0.9,1,1,0,0,10,2,0,67,3.0,568,16:43,26,40,250,185,57.5
Kevin Hayes,30,PHI,RW,34,9,21,30,-14,15,2.3,7,2,0,1,12,9,0,94,9.6,635,18:41,14,24,189,212,47.1
Barrett Hayton,22,ARI,C,32,1,4,5,-12,10,-0.7,1,0,0,0,3,1,0,51,2.0,474,14:49,9,40,187,187,50.0
Dillon Heatherington,27,OTT,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,11:28,1,2,0,0,
Victor Hedman,32,TBL,D,30,1,17,18,2,12,2.4,1,0,0,0,11,6,0,61,1.6,718,23:55,55,45,0,0,
Danton Heinen,27,PIT,C,28,3,7,10,-3,8,0.5,2,1,0,0,6,1,0,40,7.5,345,12:19,9,36,2,2,50.0
Ville Heinola,21,WPG,D,5,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,67,13:19,3,1,0,0,
Miro Heiskanen,23,DAL,D,32,5,20,25,4,16,3.9,4,1,0,0,7,12,1,84,6.0,808,25:15,39,23,0,0,
Adam Henrique,32,ANA,C,34,9,8,17,0,18,1.5,7,2,0,0,4,4,0,65,13.8,621,18:16,29,22,222,198,52.9
Aleksi Heponiemi,24,FLA,C,10,1,2,3,-1,2,0.2,1,0,0,0,2,0,0,6,16.7,86,8:35,1,2,2,0,100.0
Tomas Hertl,29,SJS,C,33,11,21,32,0,12,3.1,8,3,0,1,15,6,0,82,13.4,649,19:39,24,40,320,298,51.8
Vinnie Hinostroza,28,BUF,C,16,0,8,8,-1,6,0.3,0,0,0,0,7,0,1,17,0.0,199,12:25,3,1,0,3,0.0
Roope Hintz,26,DAL,LW,34,16,22,38,18,12,4.9,12,3,1,3,13,9,0,84,19.0,591,17:23,28,23,116,111,51.1
Nico Hischier,24,NJD,C,33,13,18,31,11,2,3.6,9,4,0,3,13,4,1,106,12.3,656,19:52,21,9,383,322,54.3
Hayden Hodgson,26,PHI,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,4:46,0,0,0,0,
Mike Hoffman,33,MTL,C,24,7,3,10,3,14,1.2,7,0,0,2,2,1,0,53,13.2,345,14:23,10,11,10,3,76.9
Nils Hoglander,22,VAN,LW,25,3,6,9,-4,6,0.4,3,0,0,0,6,0,0,29,10.3,301,12:03,8,21,1,1,50.0
Nick Holden,35,OTT,D,28,1,4,5,-7,4,0.7,1,0,0,0,4,0,0,28,3.6,458,16:22,34,42,0,0,
Justin Holl,31,TOR,D,34,1,3,4,7,18,1.7,1,0,0,1,3,0,0,30,3.3,727,21:23,59,70,0,0,

Dylan Holloway,21,EDM,C,31,1,3,4,-4,10,-0.2,1,0,0,0,3,0,0,21,4.8,271,8:44,6,47,19,29,39.6
Mac Hollowell,24,TOR,D,6,0,2,2,3,2,0.5,0,0,0,0,2,0,0,4,0.0,78,12:56,6,3,0,0,
Pontus Holmberg,23,TOR,RW,19,2,5,7,0,2,0.5,2,0,0,2,5,0,0,12,16.7,190,9:59,9,11,46,65,41.4
Simon Holmstrm,21,NYI,RW,14,1,1,2,0,0,0.0,1,0,0,1,1,0,0,8,12.5,161,11:29,6,0,0,3,0.0
Alexander Holtz,21,NJD,RW,14,2,0,2,-4,8,0.0,0,2,0,0,0,0,0,16,12.5,144,10:16,4,5,0,0,
Patric Hornqvist,36,FLA,RW,22,1,2,3,-4,13,-0.1,1,0,0,1,1,1,0,40,2.5,204,9:16,8,18,1,5,16.7
Bo Horvat,27,VAN,C,33,24,11,35,0,8,4.3,13,9,2,4,6,5,0,104,23.1,692,20:59,20,23,451,335,57.4
Brett Howden,24,VEG,C,21,1,2,3,2,10,0.0,1,0,0,0,2,0,0,21,4.8,275,13:06,16,33,62,57,52.1
Filip Hronek,25,DET,D,32,7,18,25,15,24,4.8,4,3,0,1,10,8,0,69,10.1,703,21:58,25,52,0,0,
