Player, Age, Team, Pos, GP, G, A, PTS, +/-, PIM, PS, EV, PP, SH, GW, EV, PP, SH, S, S%, TOI, ATOI, BLK, HIT, FOW, FOL, FO%
Jonathan Huberdeau,29,CGY,LW,32,6,18,24,4,20,2.1,3,3,0,0,11,7,0,52,11.5,550,17:11,15,32,2,4,33.3
Charles Hudon,28,COL,LW,7,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,16,0.0,84,11:57,2,12,2,1,66.7
Jack Hughes,21,NJD,C,34,18,21,39,11,2,4.9,14,4,0,3,13,8,0,141,12.8,672,19:46,8,4,47,98,32.4
Quinn Hughes,23,VAN,D,29,0,28,28,-3,8,2.9,0,0,0,0,13,15,0,55,0.0,728,25:06,28,3,0,0,
Brad Hunt,34,COL,D,8,0,1,1,1,0,0.3,0,0,0,0,1,0,0,10,0.0,86,10:48,2,5,0,0,
Dryden Hunt,27,TOT,LW,28,2,0,2,-8,15,-0.2,2,0,0,0,0,0,0,17,11.8,223,7:57,3,69,1,2,33.3
Dryden Hunt,27,COL,LW,25,1,0,1,-7,13,-0.3,1,0,0,0,0,0,0,15,6.7,196,7:51,1,58,1,2,33.3
Dryden Hunt,27,NYR,LW,3,1,0,1,-1,2,0.1,1,0,0,0,0,0,0,2,50.0,26,8:49,2,11,0,0,
Ben Hutton,29,VEG,D,9,0,1,1,-5,4,-0.1,0,0,0,0,0,1,0,13,0.0,125,13:50,10,2,0,0,
Zach Hyman,30,EDM,LF,34,15,21,36,3,12,3.6,8,7,0,1,17,4,0,134,11.2,705,20:45,9,40,4,2,66.7
Alex Iafallo,29,LAK,C,14,4,6,10,5,6,1.1,2,2,0,1,6,0,0,25,16.0,215,15:20,5,10,3,1,75.0
Matt Irwin,35,WSH,D,26,0,1,1,0,16,0.5,0,0,0,0,1,0,0,33,0.0,338,12:59,30,59,0,0,
Mark Jankowski,28,NSH,C,17,3,3,6,3,4,0.6,2,0,1,1,3,0,0,18,16.7,216,12:42,14,18,89,64,58.2

Mattias Janmark,30,EDM,C,21,3,3,6,-1,14,0.2,3,0,0,0,3,0,0,22,13.6,323,15:23,7,7,9,9,50.0
Calle Jarnkrok,31,TOR,C,27,6,5,11,0,10,1.0,5,0,1,0,5,0,0,38,15.8,349,12:56,6,19,23,27,46.0
Seth Jarvis,20,CAR,C,34,6,11,17,3,4,1.5,6,0,0,0,9,2,0,66,9.1,535,15:44,17,35,5,8,38.5
Tanner Jeannot,25,NSH,F,32,3,3,6,1,41,0.2,3,0,0,0,3,0,0,47,6.4,497,15:32,26,122,4,8,33.3
Jan Jenik,22,ARI,RW,1,0,0,0,0,4,0.0,0,0,0,0,0,0,0,0,,4,3:59,1,2,0,0,
Boone Jenner,29,CBJ,C,30,11,11,22,-12,12,1.8,6,5,0,1,10,1,0,93,11.8,606,20:11,34,54,355,280,55.9
Nick Jensen,32,WSH,D,36,1,13,14,9,12,2.9,1,0,0,0,12,0,1,44,2.3,752,20:53,71,47,0,0,
David Jiricek,19,CBJ,D,2,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,4,0.0,31,15:31,4,5,0,0,
Lucas Johansen,25,WSH,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,25,12:40,3,0,0,0,
Ryan Johansen,30,NSH,C,32,9,9,18,-6,30,1.6,6,3,0,1,5,4,0,48,18.8,506,15:49,17,28,297,190,61.0
Marcus Johansson,32,WSH,C,36,8,8,16,0,4,1.4,4,3,1,4,3,5,0,58,13.8,584,16:14,9,16,12,15,44.4
Erik Johnson,34,COL,D,32,0,6,6,10,6,2.1,0,0,0,0,5,0,1,49,0.0,560,17:31,61,58,0,0,
Jack Johnson,36,CHI,D,32,0,4,4,-19,12,0.0,0,0,0,0,3,0,1,41,0.0,649,20:18,54,40,0,0,
Kent Johnson,20,CBJ,C,30,8,8,16,-7,4,1.4,6,2,0,0,6,2,0,40,20.0,412,13:43,14,9,9,38,19.1
Reese Johnson,24,CHI,F,23,2,1,3,-7,25,-0.1,2,0,0,0,1,0,0,18,11.1,235,10:12,6,59,26,20,56.5
Tyler Johnson,32,CHI,C,10,3,5,8,0,6,0.9,2,1,0,0,3,2,0,20,15.0,146,14:34,4,15,8,7,53.3
Andreas Johnsson,28,NJD,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,9,4:44,0,0,0,0,
Ross Johnston,28,NYI,LW,5,0,1,1,-1,14,0.0,0,0,0,0,1,0,0,2,0.0,44,8:44,2,11,1,0,100.0
Wyatt Johnston,19,DAL,C,35,10,5,15,0,10,1.6,8,2,0,1,4,1,0,61,16.4,501,14:19,15,4,33,61,35.1
Henri Jokiharju,23,BUF,D,16,1,3,4,2,12,0.7,1,0,0,0,3,0,0,20,5.0,326,20:24,19,16,0,0,

Caleb Jones,25,CHI,D,24,1,8,9,-13,14,0.7,1,0,0,0,5,3,0,30,3.3,440,18:19,33,33,0,0,
Max Jones,24,ANA,LW,28,2,3,5,-11,31,-0.3,2,0,0,0,3,0,0,39,5.1,330,11:47,4,39,5,6,45.5
Seth Jones,28,CHI,D,22,1,8,9,-21,12,0.3,1,0,0,0,2,5,1,62,1.6,543,24:40,53,28,0,0,
Zachary Jones,22,NYR,D,16,1,1,2,-2,4,0.4,1,0,0,1,1,0,0,15,6.7,250,15:37,16,5,0,0,
Axel Jonsson Fjllby,24,WPG,LW,29,2,4,6,-1,4,0.2,2,0,0,1,4,0,0,30,6.7,308,10:38,10,25,1,3,25.0
Mathieu Joseph,25,OTT,RW,25,2,7,9,3,12,0.7,0,1,1,0,6,1,0,28,7.1,358,14:20,15,39,3,2,60.0
Pierre-Olivier Joseph,23,PIT,D,29,1,8,9,9,14,2.0,0,1,0,0,7,1,0,41,2.4,432,14:54,12,44,0,0,
Dakota Joshua,26,VAN,C,30,6,2,8,-7,37,0.5,5,1,0,0,2,0,0,27,22.2,312,10:23,10,66,10,7,58.8
Roman Josi,32,NSH,D,32,7,19,26,-5,16,3.8,3,4,0,3,11,8,0,140,5.0,814,25:25,77,25,0,0,
Tyson Jost,24,TOT,C,26,2,6,8,-4,22,0.2,2,0,0,0,6,0,0,27,7.4,344,13:13,11,19,50,94,34.7
Tyson Jost,24,BUF,C,14,2,3,5,0,11,0.3,2,0,0,0,3,0,0,17,11.8,191,13:38,3,8,39,82,32.2
Tyson Jost,24,MIN,C,12,0,3,3,-4,11,-0.1,0,0,0,0,3,0,0,10,0.0,153,12:45,8,11,11,12,47.8
Noah Juulsen,25,VAN,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,22,11:04,3,4,0,0,
Nazem Kadri,32,CGY,C,35,13,13,26,-5,16,2.5,7,6,0,3,7,6,0,113,11.5,616,17:35,18,43,245,281,46.6
Kaapo Kakko,21,NYR,RW,35,9,6,15,0,6,1.4,9,0,0,1,5,1,0,60,15.0,535,15:17,17,15,1,3,25.0
Arthur Kaliyev,21,LAK,RW,34,9,10,19,-2,6,1.8,2,7,0,0,8,2,0,79,11.4,419,12:19,8,28,0,0,
David Kampf,28,TOR,C,34,4,9,13,9,4,1.1,4,0,0,1,7,0,2,41,9.8,512,15:03,14,27,250,225,52.6
Evander Kane,31,EDM,LW,14,5,8,13,4,16,1.3,5,0,0,0,6,2,0,50,10.0,273,19:30,8,51,3,8,27.3
Patrick Kane,34,CHI,RW,32,5,20,25,-19,8,1.4,4,1,0,0,7,13,0,120,4.2,647,20:13,7,6,1,0,100.0
Kasperi Kapanen,26,PIT,RW,24,5,8,13,-3,2,1.1,3,2,0,2,7,1,0,34,14.7,292,12:10,6,51,2,4,33.3
Kirill Kaprizov,25,MIN,LW,33,19,24,43,-3,27,4.8,10,9,0,3,15,9,0,133,14.3,689,20:52,14,26,0,3,0.0
Erik Karlsson,32,SJS,D,35,13,33,46,-5,10,6.2,11,2,0,3,22,11,0,101,12.9,879,25:07,35,15,0,0,

William Karlsson,30,VEG,C,36,7,18,25,2,2,2.1,6,1,0,2,10,5,3,70,10.0,639,17:46,24,25,296,232,56.1
Ondrej Kase,27,CAR,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,11:02,0,1,0,1,0.0
Zack Kassian,32,ARI,RW,16,1,0,1,-9,34,-0.4,1,0,0,0,0,0,0,9,11.1,160,9:59,4,23,0,3,0.0
Mark Kastelic,23,OTT,C,30,3,1,4,-6,30,0.1,3,0,0,1,1,0,0,32,9.4,279,9:18,21,69,150,110,57.7
Boris Katchouk,24,CHI,LW,17,1,2,3,-2,17,0.1,1,0,0,0,2,0,0,13,7.7,157,9:15,3,37,0,1,0.0
Martin Kaut,23,COL,RW,21,1,2,3,-2,2,0.0,1,0,0,1,2,0,0,20,5.0,203,9:39,4,8,2,3,40.0
Clayton Keller,24,ARI,C,32,12,19,31,-9,14,2.7,8,4,0,2,13,6,0,71,16.9,655,20:28,13,9,9,23,28.1
Parker Kelly,23,OTT,F,31,1,3,4,-4,22,0.0,1,0,0,1,2,0,1,25,4.0,294,9:30,10,83,2,4,33.3
Adrian Kempe,26,LAK,LW,37,13,10,23,3,24,2.2,11,2,0,2,7,3,0,99,13.1,696,18:49,15,51,16,33,32.7
Alexander Kerfoot,28,TOR,C,34,4,11,15,8,14,1.2,3,1,0,1,9,1,1,57,7.0,519,15:16,22,13,28,41,40.6
Phil Kessel,35,VEG,RW,36,6,7,13,-12,12,0.7,6,0,0,0,2,5,0,63,9.5,442,12:17,9,4,1,4,20.0
Jujhar Khaira,28,CHI,LW,29,3,3,6,-5,18,0.2,1,1,1,0,2,1,0,29,10.3,385,13:17,18,51,37,23,61.7
Matt Kiersted,24,FLA,D,20,1,3,4,4,6,0.9,1,0,0,0,3,0,0,14,7.1,197,9:51,7,13,0,0,
Alex Killorn,33,TBL,C,32,9,14,23,7,10,2.3,9,0,0,2,12,2,0,52,17.3,560,17:29,11,22,0,0,
Justin Kirkland,26,ANA,LW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,22,7:21,3,3,0,0,
Joel Kiviranta,26,DAL,F,35,5,0,5,-6,20,0.0,4,0,1,0,0,0,0,49,10.2,436,12:27,11,58,1,4,20.0
John Klingberg,30,ANA,D,28,4,7,11,-21,18,0.6,4,0,0,2,4,3,0,39,10.3,610,21:48,32,27,0,0,
Cole Koepke,24,TBL,LW,17,1,0,1,-5,2,-0.3,1,0,0,0,0,0,0,12,8.3,155,9:06,5,32,0,0,
Keegan Kolesar,25,VEG,RW,34,3,1,4,2,31,0.1,3,0,0,0,1,0,0,26,11.5,395,11:36,20,106,6,13,31.6
Travis Konecny,25,PHI,C,29,15,17,32,-11,45,3.2,10,3,2,4,9,6,2,93,16.1,593,20:28,23,30,13,14,48.1

Anze Kopitar,35,LAK,C,37,10,19,29,4,4,2.5,9,1,0,1,13,6,0,75,13.3,752,20:20,46,36,413,302,57.8
Klim Kostin,23,EDM,C,19,2,4,6,2,15,0.5,2,0,0,0,4,0,0,22,9.1,184,9:42,7,57,3,1,75.0
Jesperi Kotkaniemi,22,CAR,C,34,5,5,10,-2,26,0.6,3,2,0,2,3,2,0,51,9.8,499,14:41,8,42,164,155,51.4
Johnathan Kovacevic,25,MTL,D,31,1,4,5,3,14,1.3,1,0,0,0,4,0,0,36,2.8,539,17:23,34,34,0,0,
Filip Kral,23,TOR,D,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,20,9:58,1,2,0,0,
Vitali Kravtsov,23,NYR,RW,15,2,1,3,5,6,0.4,2,0,0,0,1,0,0,10,20.0,155,10:20,3,10,0,2,0.0
Peyton Krebs,22,BUF,C,26,3,4,7,-1,16,0.3,3,0,0,0,4,0,0,23,13.0,310,11:56,7,26,45,69,39.5
Chris Kreider,31,NYR,LW,35,16,10,26,8,10,3.1,11,4,1,2,5,5,0,109,14.7,675,19:18,11,63,17,19,47.2
David Krejci,36,BOS,C,28,10,16,26,0,10,2.6,7,3,0,0,9,7,0,45,22.2,477,17:03,19,17,143,142,50.2
Torey Krug,31,STL,D,31,5,12,17,-20,13,1.2,1,4,0,1,8,4,0,65,7.7,608,19:37,43,27,0,0,
Dominik Kubalk,27,DET,LW,32,10,16,26,-5,8,2.4,5,5,0,1,9,7,0,87,11.5,520,16:14,11,32,13,9,59.1
Nikita Kucherov,29,TBL,RW,32,13,36,49,0,22,4.6,8,5,0,3,21,15,0,113,11.5,673,21:03,13,29,0,0,
Karson Kuhlman,27,TOT,C,19,1,4,5,1,2,0.2,1,0,0,1,4,0,0,19,5.3,212,11:08,9,16,0,1,0.0
Karson Kuhlman,27,SEA,C,14,1,2,3,3,0,0.2,1,0,0,1,2,0,0,13,7.7,136,9:42,6,8,0,0,
Karson Kuhlman,27,WPG,C,5,0,2,2,-2,2,0.0,0,0,0,0,2,0,0,6,0.0,76,15:09,3,8,0,1,0.0
Brett Kulak,29,EDM,D,35,2,6,8,1,16,1.3,2,0,0,0,6,0,0,42,4.8,632,18:04,53,37,0,0,
Dmitry Kulikov,32,ANA,D,35,2,7,9,-10,24,1.2,2,0,0,0,7,0,0,46,4.3,714,20:25,66,53,0,0,
Luke Kunin,25,SJS,C,31,5,8,13,-9,32,0.6,3,2,0,0,6,2,0,58,8.6,478,15:26,27,63,5,7,41.7
Rasmus Kupari,22,LAK,C,21,2,3,5,1,8,0.3,2,0,0,0,3,0,0,16,12.5,217,10:19,13,27,79,78,50.3
Sean Kuraly,30,CBJ,C,31,7,3,10,-14,30,0.5,6,0,1,0,3,0,0,50,14.0,434,14:00,25,84,255,249,50.6
Philipp Kurashev,23,CHI,C,32,4,10,14,-20,8,0.3,4,0,0,1,6,4,0,57,7.0,551,17:13,12,21,13,24,35.1
Andrei Kuzmenko,26,VAN,F,32,14,15,29,7,0,3.4,7,7,0,2,13,2,0,60,23.3,503,15:44,11,7,0,0,

Evgeny Kuznetsov,30,WSH,C,35,5,23,28,0,24,2.2,1,4,0,1,17,6,0,89,5.6,650,18:35,14,17,213,238,47.2
Jordan Kyrou,24,STL,C,31,16,16,32,-16,6,3.1,10,6,0,2,10,5,1,108,14.8,560,18:04,15,6,3,5,37.5
Kevin Labanc,27,SJS,RW,34,8,11,19,-3,20,1.6,6,2,0,0,10,1,0,62,12.9,531,15:37,14,22,3,0,100.0
Tanner Laczynski,25,PHI,C,19,2,2,4,1,2,0.3,2,0,0,0,2,0,0,14,14.3,194,10:13,5,12,18,19,48.6
Sam Lafferty,27,CHI,C,26,3,5,8,-7,13,0.3,1,0,2,1,4,0,1,31,9.7,371,14:15,8,37,104,95,52.3
Alexis Lafreniere,21,NYR,LW,35,5,12,17,4,10,1.4,5,0,0,1,11,1,0,62,8.1,527,15:04,11,69,14,17,45.2
Patrik Laine,24,CBJ,RW,20,9,7,16,-7,8,1.5,8,1,0,0,4,3,0,72,12.5,397,19:51,10,11,10,13,43.5
Maxime Lajoie,25,CAR,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,24,7:51,0,2,0,0,
Dylan Larkin,26,DET,C,31,12,19,31,7,10,3.3,7,4,1,2,14,5,0,103,11.7,629,20:16,18,20,272,256,51.5
Adam Larsson,30,SEA,D,32,3,9,12,13,27,2.5,2,0,1,0,9,0,0,50,6.0,770,24:04,66,83,0,0,
Jacob Larsson,25,OTT,D,3,0,0,0,-1,4,0.0,0,0,0,0,0,0,0,2,0.0,38,12:46,2,3,0,0,
Scott Laughton,28,PHI,C,31,7,8,15,-14,12,0.7,2,2,3,0,4,2,2,70,10.0,580,18:43,21,77,224,224,50.0
Jakub Lauko,22,BOS,C,7,1,1,2,0,2,0.2,1,0,0,0,1,0,0,7,14.3,72,10:21,1,14,0,0,
Jeremy Lauzon,25,NSH,D,25,0,1,1,-6,37,0.2,0,0,0,0,1,0,0,27,0.0,390,15:37,25,78,0,0,
Curtis Lazar,27,VAN,C,23,1,1,2,-1,4,-0.3,1,0,0,0,1,0,0,31,3.2,288,12:33,25,65,29,41,41.4
Brett Leason,23,ANA,RW,29,3,1,4,-10,6,-0.2,3,0,0,0,1,0,0,23,13.0,324,11:10,11,23,1,2,33.3
Nick Leddy,31,STL,D,34,0,11,11,-5,10,1.3,0,0,0,0,11,0,0,36,0.0,720,21:11,38,26,0,0,
Anders Lee,32,NYI,LW,35,11,15,26,5,36,2.9,8,3,0,1,10,5,0,104,10.6,597,17:03,26,55,13,14,48.1
Artturi Lehkonen,27,COL,LW,29,9,14,23,4,12,2.3,3,5,1,2,6,8,0,73,12.3,614,21:11,24,36,1,12,7.7
Josh Leivo,29,STL,LW,24,2,7,9,-1,2,0.5,2,0,0,0,7,0,0,48,4.2,325,13:33,8,30,0,2,0.0

Brendan Lemieux,26,LAK,LW,16,0,3,3,-2,32,-0.1,0,0,0,0,3,0,0,15,0.0,148,9:17,7,44,4,3,57.1
Jake Leschyshyn,23,VEG,C,17,0,0,0,-3,6,-0.4,0,0,0,0,0,0,0,20,0.0,165,9:43,7,32,62,55,53.0
Kris Letang,35,PIT,D,27,2,14,16,-8,10,1.7,0,1,1,0,9,5,0,54,3.7,659,24:24,47,68,0,0,
Trevor Lewis,36,CGY,C,35,7,5,12,1,6,1.1,6,0,1,1,5,0,0,70,10.0,452,12:55,13,75,41,61,40.2
Timothy Liljegren,23,TOR,D,23,2,3,5,16,12,2.3,2,0,0,0,3,0,0,23,8.7,429,18:39,32,42,0,0,
Oskar Lindblom,26,SJS,LW,33,2,4,6,-10,6,-0.1,2,0,0,0,3,1,0,30,6.7,332,10:04,9,29,6,7,46.2
Esa Lindell,28,DAL,D,35,3,7,10,18,8,3.1,3,0,0,1,6,0,1,48,6.3,699,19:59,59,50,0,0,
Ryan Lindgren,24,NYR,D,33,0,11,11,14,33,2.6,0,0,0,0,11,0,0,40,0.0,617,18:41,59,38,0,0,
Elias Lindholm,28,CGY,C,34,11,21,32,2,8,3.1,6,5,0,1,16,4,1,82,13.4,654,19:14,17,38,384,305,55.7
Hampus Lindholm,29,BOS,D,33,4,20,24,27,24,5.3,4,0,0,1,11,9,0,70,5.7,788,23:52,42,37,0,0,
Gustav Lindstrom,24,DET,D,17,0,1,1,-9,8,-0.3,0,0,0,0,1,0,0,9,0.0,239,14:03,12,25,0,0,
Blake Lizotte,25,LAK,C,37,7,8,15,-2,29,1.2,7,0,0,1,8,0,0,51,13.7,436,11:48,19,46,174,178,49.4
William Lockwood,24,VAN,RW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0.0,10,10:18,2,2,0,0,
Ryan Lomberg,28,FLA,LW,35,4,4,8,-8,42,0.2,4,0,0,1,4,0,0,47,8.5,369,10:33,8,59,5,4,55.6
Steven Lorentz,26,SJS,C,33,3,3,6,-9,6,0.0,3,0,0,0,3,0,0,46,6.5,372,11:16,14,51,90,89,50.3
Adam Lowry,29,WPG,LW,34,7,13,20,7,13,1.9,5,0,2,0,12,1,0,56,12.5,520,15:18,18,72,264,271,49.3
Jake Lucchini,27,OTT,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,11,10:49,0,1,0,0,
Milan Lucic,34,CGY,LW,32,2,7,9,-4,18,0.3,2,0,0,0,7,0,0,31,6.5,346,10:48,5,68,7,8,46.7
Matt Luff,25,DET,RW,7,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,5,20.0,59,8:26,3,7,0,1,0.0
Anton Lundell,21,FLA,C,26,4,10,14,9,19,1.2,3,0,1,0,7,3,0,60,6.7,437,16:49,16,8,148,162,47.7

Isac Lundestrom,23,ANA,C,24,1,5,6,-6,2,-0.1,0,0,1,0,5,0,0,28,3.6,337,14:02,12,10,105,117,47.3
Nils Lundkvist,22,DAL,D,32,3,7,10,-3,20,1.5,3,0,0,1,5,2,0,53,5.7,558,17:26,35,33,0,0,
Eetu Luostarinen,24,FLA,C,35,8,10,18,11,10,1.9,7,1,0,1,9,1,0,59,13.6,545,15:34,21,20,36,54,40.0
Olle Lycksell,23,PHI,RW,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,2,0.0,29,9:36,2,1,0,0,
Ilya Lyubushkin,28,BUF,D,18,0,1,1,-1,22,0.1,0,0,0,0,1,0,0,8,0.0,277,15:25,28,40,0,0,
Olli Maatta,28,DET,D,28,3,9,12,7,6,2.4,3,0,0,0,9,0,0,21,14.3,546,19:29,50,31,0,0,
Matias Maccelli,22,ARI,LW,30,3,19,22,-2,14,1.6,2,1,0,1,12,7,0,23,13.0,453,15:05,7,10,0,1,0.0
Kurtis MacDermid,28,COL,D,11,0,1,1,-1,16,0.1,0,0,0,0,1,0,0,5,0.0,71,6:26,1,30,0,1,0.0
Jacob MacDonald,29,COL,D,23,0,1,1,-4,7,0.1,0,0,0,0,1,0,0,21,0.0,219,9:32,11,21,0,0,
Zack MacEwen,26,PHI,C,31,3,5,8,-5,38,0.2,3,0,0,2,5,0,0,52,5.8,424,13:41,18,102,10,10,50.0
Connor Mackey,26,CGY,D,9,2,1,3,-5,9,0.2,2,0,0,0,1,0,0,8,25.0,90,9:58,5,10,0,0,
Nathan MacKinnon,27,COL,C,23,8,26,34,7,20,3.5,4,4,0,0,16,10,0,120,6.7,504,21:53,14,20,196,223,46.8
Saku Maenalanen,28,WPG,RW,25,4,2,6,4,6,0.6,4,0,0,0,2,0,0,30,13.3,288,11:30,11,57,2,0,100.0
Josh Mahura,24,FLA,D,35,3,4,7,15,16,2.3,3,0,0,1,4,0,0,36,8.3,500,14:17,26,38,0,0,
Cale Makar,24,COL,D,32,7,22,29,3,22,4.9,3,4,0,2,9,13,0,107,6.5,870,27:12,49,43,0,0,
Beck Malenstyn,24,WSH,LW,5,1,1,2,2,2,0.3,1,0,0,1,1,0,0,4,25.0,43,8:34,2,15,1,0,100.0
Denis Malgin,26,TOT,C,25,2,2,4,-2,6,0.0,2,0,0,0,2,0,0,52,3.8,301,12:02,5,31,2,2,50.0
Denis Malgin,26,TOR,C,23,2,2,4,-1,4,0.1,2,0,0,0,2,0,0,46,4.3,267,11:37,5,28,2,2,50.0
Denis Malgin,26,COL,C,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,6,0.0,34,16:52,0,3,0,0,
Evgeni Malkin,36,PIT,C,33,11,22,33,2,20,3.2,7,4,0,2,10,12,0,99,11.1,596,18:03,9,18,190,168,53.1
Brad Malone,33,EDM,C,10,0,0,0,-4,6,-0.3,0,0,0,0,0,0,0,7,0.0,77,7:41,4,26,26,19,57.8
Mikhail Maltsev,24,COL,LW,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,33,6:36,2,4,14,13,51.9

Andrew Mangiapane,26,CGY,LW,35,7,7,14,-8,12,0.7,7,0,0,1,4,1,2,67,10.4,581,16:37,14,45,4,6,40.0
Josh Manson,31,COL,D,21,2,4,6,2,40,1.4,2,0,0,2,4,0,0,30,6.7,356,16:57,23,46,0,0,
Anthony Mantha,28,WSH,RW,36,8,11,19,-1,16,1.8,7,1,0,1,10,1,0,68,11.8,522,14:29,14,35,3,4,42.9
Brad Marchand,34,BOS,LW,25,9,18,27,9,22,2.9,3,6,0,2,6,12,0,62,14.5,467,18:41,8,39,10,11,47.6
Kirill Marchenko,22,CBJ,RW,10,4,0,4,2,2,0.7,3,1,0,0,0,0,0,14,28.6,125,12:30,5,6,0,0,
Jonathan Marchessault,32,VEG,C,35,14,13,27,-2,9,3.0,7,7,0,2,8,5,0,121,11.6,585,16:43,6,42,12,20,37.5
Mason Marchment,27,DAL,F,35,9,12,21,1,48,2.0,7,2,0,1,10,2,0,86,10.5,550,15:43,15,48,7,8,46.7
John Marino,25,NJD,D,32,3,6,9,11,10,2.6,3,0,0,0,6,0,0,42,7.1,683,21:20,43,31,0,0,
Mitch Marner,25,TOR,RW,34,13,27,40,4,12,3.9,9,3,1,2,14,12,1,89,14.6,727,21:23,24,29,0,2,0.0
