Player, Age, Team, Pos, GP, G, A, PTS, +/-, PIM, PS, EV, PP, SH, GW, EV, PP, SH, S, S%, TOI, ATOI, BLK, HIT, FOW, FOL, FO%
Pat Maroon,34,TBL,LW,32,1,4,5,-5,49,-0.1,1,0,0,0,3,1,0,28,3.6,315,9:51,3,62,2,4,33.3
Matt Martin,33,NYI,LW,34,3,6,9,2,41,0.7,3,0,0,1,6,0,0,24,12.5,363,10:40,17,119,4,9,30.8
Alec Martinez,35,VEG,D,36,0,5,5,6,14,1.7,0,0,0,0,5,0,0,33,0.0,721,20:01,131,23,0,0,
Jordan Martinook,30,CAR,LW,34,8,10,18,9,22,2.0,8,0,0,1,10,0,0,68,11.8,525,15:27,10,41,15,18,45.5
Mike Matheson,28,MTL,D,10,1,5,6,-4,12,0.6,1,0,0,0,3,2,0,24,4.2,242,24:14,9,14,0,0,
Auston Matthews,25,TOR,C,34,17,22,39,17,10,4.7,9,8,0,3,17,5,0,151,11.3,691,20:19,36,51,243,230,51.4
Scott Mayfield,30,NYI,D,35,4,4,8,4,40,2.0,4,0,0,0,4,0,0,51,7.8,715,20:25,68,46,0,0,
Dysin Mayo,26,ARI,D,13,0,0,0,-7,6,-0.4,0,0,0,0,0,0,0,6,0.0,156,11:58,18,28,0,0,
Charlie McAvoy,25,BOS,D,20,2,15,17,9,18,2.8,1,1,0,1,6,9,0,40,5.0,460,23:00,38,35,0,0,
Jack McBain,23,ARI,C,32,4,2,6,-3,29,0.1,4,0,0,0,2,0,0,28,14.3,428,13:22,21,103,161,195,45.2
Jake McCabe,29,CHI,D,29,1,8,9,2,10,2.0,1,0,0,0,8,0,0,26,3.8,550,18:57,73,64,0,0,

Jared McCann,26,SEA,C,29,16,6,22,7,6,3.0,14,2,0,1,3,3,0,61,26.2,454,15:38,5,24,18,30,37.5
Michael McCarron,27,NSH,RW,15,1,1,2,-2,17,0.0,1,0,0,0,1,0,0,21,4.8,148,9:50,13,34,19,19,50.0
Connor McDavid,26,EDM,C,35,30,36,66,3,16,7.6,16,13,1,3,15,21,0,137,21.9,804,22:57,17,28,207,209,49.8
Ryan McDonagh,33,NSH,D,25,0,7,7,6,8,1.7,0,0,0,0,7,0,0,22,0.0,510,20:24,53,20,0,0,
Brock McGinn,28,PIT,LW,33,10,5,15,5,8,1.8,8,0,2,3,5,0,0,51,19.6,441,13:22,20,43,3,7,30.0
Roland McKeown,27,NSH,D,3,0,0,0,-1,6,0.0,0,0,0,0,0,0,0,0,,41,13:44,4,1,0,0,
Michael McLeod,24,NJD,C,34,3,11,14,3,30,1.1,3,0,0,1,11,0,0,45,6.7,409,12:01,17,57,241,177,57.7
Ryan McLeod,23,EDM,C,22,3,5,8,-1,10,0.4,2,0,1,0,4,0,1,24,12.5,320,14:33,8,12,114,136,45.6
Connor McMichael,22,WSH,C,6,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,2,0.0,53,8:52,3,2,2,1,66.7
Brayden McNabb,32,VEG,D,36,0,10,10,14,12,2.8,0,0,0,0,8,0,2,50,0.0,730,20:17,80,77,0,0,
Mason Mctavish,20,ANA,C,35,6,14,20,-10,18,1.3,3,3,0,0,8,6,0,72,8.3,503,14:22,13,33,99,128,43.6
Jaycob Megna,30,SJS,D,32,0,9,9,5,17,1.9,0,0,0,0,8,0,1,32,0.0,587,18:21,44,38,0,0,
Jayson Megna,32,TOT,C,22,0,1,1,-8,4,-0.5,0,0,0,0,1,0,0,10,0.0,178,8:06,9,27,38,38,50.0
Jayson Megna,32,COL,C,14,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,4,0.0,102,7:18,2,20,36,35,50.7
Jayson Megna,32,ANA,C,8,0,1,1,-6,2,-0.2,0,0,0,0,1,0,0,6,0.0,76,9:31,7,7,2,3,40.0
Timo Meier,26,SJS,RW,35,18,16,34,-3,12,3.7,9,9,0,3,14,2,0,161,11.2,700,20:00,12,78,16,23,41.0
Dawson Mercer,21,NJD,C,34,8,10,18,0,10,1.7,6,1,1,2,7,3,0,65,12.3,521,15:19,25,14,35,48,42.2
Jonathon Merrill,30,MIN,D,29,1,6,7,0,12,1.3,1,0,0,0,6,0,0,22,4.5,460,15:52,37,21,0,0,
Victor Mete,24,TOR,D,11,0,2,2,3,4,0.6,0,0,0,0,2,0,0,7,0.0,144,13:04,9,3,0,0,
Carson Meyer,25,CBJ,RW,7,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,8,0.0,63,9:03,3,11,0,0,
Ben Meyers,24,COL,F,12,1,0,1,-1,0,-0.1,1,0,0,0,0,0,0,13,7.7,151,12:33,4,10,52,35,59.8
Jacob Middleton,27,MIN,D,33,2,4,6,3,40,1.7,2,0,0,0,4,0,0,28,7.1,602,18:14,57,48,0,0,

Ilya Mikheyev,28,VAN,F,30,11,7,18,2,2,1.9,10,1,0,0,6,1,0,60,18.3,513,17:07,9,10,1,7,12.5
Niko Mikkola,26,STL,D,33,0,2,2,7,21,1.1,0,0,0,0,2,0,0,19,0.0,523,15:52,49,66,0,0,
Sonny Milano,26,WSH,LW,23,5,11,16,-1,10,1.5,5,0,0,2,7,4,0,32,15.6,313,13:37,5,17,0,0,
Colin Miller,30,DAL,D,34,2,7,9,14,23,2.5,2,0,0,1,7,0,0,36,5.6,557,16:23,26,49,0,0,
J.T. Miller,29,VAN,C,33,13,17,30,-11,28,2.4,6,7,0,1,9,8,0,80,16.3,691,20:56,21,74,81,85,48.8
K'Andre Miller,23,NYR,D,35,2,14,16,2,16,2.6,2,0,0,0,12,0,2,52,3.8,775,22:09,41,76,0,0,
Daniil Miromanov,25,VEG,D,11,2,3,5,-5,2,0.5,1,1,0,0,1,2,0,17,11.8,196,17:48,11,5,0,0,
Ian Mitchell,24,CHI,D,7,0,2,2,-5,0,0.0,0,0,0,0,2,0,0,5,0.0,117,16:41,8,1,0,0,
Casey Mittelstadt,24,BUF,C,32,5,12,17,-12,8,0.7,1,3,1,0,5,7,0,47,10.6,500,15:37,4,16,190,201,48.6
Sean Monahan,28,MTL,C,25,6,11,17,-5,16,1.4,5,1,0,0,8,3,0,55,10.9,434,17:22,8,10,177,144,55.1
Brandon Montour,28,FLA,D,33,6,21,27,-5,40,3.2,3,3,0,3,14,7,0,89,6.7,828,25:05,44,41,0,0,
Trevor Moore,27,LAK,LW,37,7,12,19,-4,8,1.1,5,1,1,1,7,5,0,115,6.1,653,17:39,12,41,6,17,26.1
Josh Morrissey,27,WPG,D,34,6,33,39,15,23,6.2,5,1,0,4,20,13,0,54,11.1,797,23:27,46,37,0,0,
J.J. Moser,22,ARI,D,32,3,12,15,-13,16,1.5,3,0,0,0,5,7,0,35,8.6,707,22:05,63,28,0,0,
Tyler Motte,27,OTT,C,32,3,6,9,3,4,0.7,2,0,1,0,6,0,0,61,4.9,443,13:50,32,67,19,29,39.6
Jacob Moverare,24,LAK,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,6,0.0,30,14:58,4,3,0,0,
Connor Murphy,29,CHI,D,32,3,2,5,0,25,1.7,2,0,1,0,2,0,0,37,8.1,628,19:37,65,62,0,0,
Ryan Murray,29,EDM,D,13,0,3,3,-4,4,0.1,0,0,0,0,3,0,0,8,0.0,171,13:07,12,11,0,0,
Jake Muzzin,33,TOR,D,4,0,1,1,0,2,0.2,0,0,0,0,1,0,0,8,0.0,67,16:43,10,11,0,0,
Philippe Myers,26,TBL,D,11,1,2,3,0,4,0.5,1,0,0,0,2,0,0,21,4.8,127,11:33,6,31,0,0,

Tyler Myers,32,VAN,D,30,0,8,8,5,45,1.5,0,0,0,0,8,0,0,36,0.0,618,20:35,46,36,0,0,
Vladislav Namestnikov,30,TBL,C,31,2,6,8,-5,11,0.1,2,0,0,0,4,2,0,46,4.3,399,12:52,10,41,45,77,36.9
Martin Necas,24,CAR,C,34,14,19,33,6,18,3.8,10,4,0,1,13,6,0,119,11.8,664,19:31,7,24,84,119,41.4
Jake Neighbours,20,STL,LW,13,1,0,1,-10,4,-0.4,1,0,0,0,0,0,0,14,7.1,156,12:02,4,12,2,5,28.6
Brock Nelson,31,NYI,C,35,15,19,34,9,16,4.1,12,3,0,5,13,6,0,100,15.0,651,18:37,23,29,233,248,48.4
Patrik Nemeth,30,ARI,D,27,0,3,3,0,10,0.7,0,0,0,0,3,0,0,18,0.0,431,15:58,36,41,0,0,
Alex Newhook,22,COL,C,32,7,5,12,-3,10,1.0,6,1,0,1,5,0,0,47,14.9,477,14:55,8,26,61,122,33.3
Valeri Nichushkin,27,COL,RW,15,7,9,16,4,0,1.9,1,5,1,1,7,1,1,46,15.2,310,20:41,10,18,0,1,0.0
Nino Niederreiter,30,NSH,RW,32,11,6,17,-7,6,1.6,9,2,0,1,5,1,0,66,16.7,500,15:38,12,67,3,3,50.0
Markus Niemelinen,24,EDM,D,19,0,0,0,4,4,0.4,0,0,0,0,0,0,0,12,0.0,197,10:21,12,56,0,0,
Matthew Nieto,30,SJS,LW,31,6,6,12,-12,6,0.5,6,0,0,1,5,1,0,51,11.8,480,15:30,14,23,3,4,42.9
Stefan Noesen,29,CAR,RW,33,7,10,17,3,17,1.8,2,5,0,1,6,4,0,66,10.6,416,12:37,12,47,10,8,55.6
Joshua Norris,23,OTT,C,5,1,1,2,0,2,0.2,1,0,0,0,1,0,0,8,12.5,92,18:21,3,6,33,24,57.9
Tomas Nosek,30,BOS,C,33,3,4,7,6,34,0.4,2,0,1,0,4,0,0,32,9.4,416,12:36,14,35,176,123,58.9
Thomas Novak,25,NSH,C,3,1,2,3,0,0,0.3,0,1,0,0,1,1,0,6,16.7,39,13:01,1,0,5,20,20.0
Ryan Nugent-Hopkins,29,EDM,C,35,18,23,41,-4,20,4.1,12,6,0,2,6,16,1,88,20.5,692,19:46,14,22,148,176,45.7
Darnell Nurse,27,EDM,D,35,5,13,18,10,30,3.3,4,0,1,1,12,1,0,84,6.0,839,23:58,69,55,0,0,
William Nylander,26,TOR,C,34,20,19,39,14,10,5.0,14,6,0,2,11,8,0,119,16.8,627,18:26,9,10,14,18,43.8
Gustav Nyquist,33,CBJ,RW,33,6,10,16,-9,14,0.9,6,0,0,0,10,0,0,61,9.8,580,17:35,20,21,10,15,40.0
Liam O'Brien,28,ARI,C,28,1,4,5,0,40,0.0,1,0,0,0,4,0,0,16,6.3,337,12:01,15,102,3,4,42.9

Drew O'Connor,24,PIT,F,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,4,0.0,30,7:29,3,10,9,11,45.0
Logan O'Connor,26,COL,RW,32,5,5,10,4,10,0.9,4,0,1,0,4,0,1,52,9.6,489,15:17,27,46,0,7,0.0
Ryan O'Reilly,31,STL,C,34,9,6,15,-26,6,0.4,7,1,1,2,5,1,0,65,13.8,622,18:18,17,13,315,281,52.9
Jordan Oesterle,30,DET,D,22,1,1,2,2,6,0.8,1,0,0,0,1,0,0,21,4.8,340,15:27,25,17,0,0,
Nikita Okhotyuk,22,NJD,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0.0,14,14:03,2,1,0,0,
Kyle Okposo,34,BUF,RW,25,3,10,13,3,12,0.9,2,1,0,0,7,3,0,51,5.9,374,14:58,8,27,37,53,41.1
Oskar Olausson,20,COL,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:02,0,0,0,0,
Jamie Oleksiak,30,SEA,D,25,4,3,7,3,23,1.3,4,0,0,0,3,0,0,15,26.7,476,19:01,46,56,0,0,
Mathieu Olivier,25,CBJ,F,28,2,3,5,-11,43,-0.2,2,0,0,1,3,0,0,30,6.7,319,11:24,25,66,0,7,0.0
Gustav Olofsson,28,SEA,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,6,0.0,39,12:56,4,2,0,0,
Victor Olofsson,27,BUF,RW,32,13,5,18,-9,4,1.7,10,3,0,2,3,2,0,68,19.1,454,14:11,7,7,1,3,25.0
Dmitry Orlov,31,WSH,D,20,2,8,10,8,2,2.2,2,0,0,1,7,1,0,44,4.5,441,22:03,32,45,0,0,
T.J. Oshie,36,WSH,C,22,5,6,11,-6,17,0.8,1,4,0,1,5,1,0,47,10.6,366,16:39,13,55,18,35,34.0
Alex Ovechkin,37,WSH,LW,36,22,19,41,-4,16,4.8,15,7,0,3,11,8,0,157,14.0,741,20:35,12,96,2,3,40.0
Brayden Pachal,23,VEG,D,3,0,1,1,1,2,0.2,0,0,0,0,1,0,0,6,0.0,46,15:25,2,7,0,0,
Jean-Gabriel Pageau,30,NYI,C,35,7,12,19,-5,2,1.3,2,4,1,2,10,2,0,64,10.9,641,18:20,27,92,394,308,56.1
Ondrej Palat,31,NJD,LW,6,3,0,3,-1,0,0.4,3,0,0,1,0,0,0,8,37.5,112,18:43,4,12,0,2,0.0
Kyle Palmieri,31,NYI,RW,21,6,3,9,-2,6,0.9,5,1,0,1,2,1,0,39,15.4,337,16:04,6,34,6,10,37.5
Artemi Panarin,31,NYR,LW,35,9,32,41,-5,12,3.4,7,2,0,2,17,15,0,92,9.8,708,20:13,6,10,0,3,0.0
Colton Parayko,29,STL,D,31,2,7,9,-10,14,0.9,2,0,0,1,6,1,0,61,3.3,726,23:25,58,54,0,0,

Zach Parise,38,NYI,LW,35,11,6,17,4,8,2.0,7,3,1,1,4,1,1,81,13.6,571,16:18,34,37,9,10,47.4
Juuso Parssinen,21,NSH,C,18,3,4,7,-7,0,0.3,2,1,0,1,2,2,0,24,12.5,287,15:56,4,35,73,90,44.8
David Pastrnak,26,BOS,RW,33,24,23,47,11,18,6.1,14,10,0,3,11,12,0,168,14.3,656,19:52,9,33,5,6,45.5
Nick Paul,27,TBL,LW,32,13,8,21,11,12,2.6,10,3,0,3,8,0,0,58,22.4,549,17:10,28,57,201,186,51.9
Joe Pavelski,38,DAL,C,35,11,22,33,22,4,4.1,5,6,0,0,16,6,0,85,12.9,604,17:15,27,35,171,154,52.6
Tanner Pearson,30,VAN,LW,14,1,4,5,-9,21,-0.1,1,0,0,0,3,1,0,17,5.9,189,13:30,3,20,7,11,38.9
Lane Pederson,25,VAN,F,4,1,1,2,1,2,0.2,1,0,0,0,1,0,0,6,16.7,52,12:54,3,7,6,9,40.0
Andrew Peeke,24,CBJ,D,33,3,2,5,-10,14,0.7,3,0,0,1,1,0,1,32,9.4,671,20:19,67,70,0,0,
Adam Pelech,28,NYI,D,27,3,8,11,12,24,2.7,3,0,0,0,7,0,1,35,8.6,562,20:49,41,39,0,0,
Nicklaus Perbix,24,TBL,D,26,3,5,8,8,8,1.9,3,0,0,1,5,0,0,42,7.1,404,15:33,29,26,0,0,
Cole Perfetti,21,WPG,C,33,6,14,20,5,16,1.8,6,0,0,0,11,3,0,62,9.7,498,15:06,15,25,2,7,22.2
David Perron,34,DET,LW,32,11,15,26,2,14,2.7,9,2,0,2,8,7,0,87,12.6,543,16:58,13,42,0,2,0.0
Corey Perry,37,TBL,RW,32,5,9,14,-10,27,0.7,2,3,0,1,3,6,0,55,9.1,400,12:30,10,26,0,0,
Brett Pesce,28,CAR,D,34,2,8,10,8,12,2.6,1,1,0,2,6,2,0,55,3.6,766,22:31,55,17,0,0,
Nic Petan,27,MIN,C,8,0,2,2,3,2,0.2,0,0,0,0,2,0,0,6,0.0,90,11:16,3,3,0,1,0.0
John-Jason Peterka,21,BUF,RW,32,7,8,15,1,14,1.2,7,0,0,1,6,2,0,47,14.9,458,14:19,3,6,0,1,0.0
Jacob Peterson,23,DAL,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,12,12:19,1,0,0,0,
Jeff Petry,35,PIT,D,28,3,9,12,4,18,2.2,1,2,0,0,7,2,0,44,6.8,625,22:20,54,89,0,0,
Elias Pettersson,24,VAN,C,31,15,26,41,9,4,4.5,15,0,0,2,13,12,1,103,14.6,613,19:47,31,24,152,202,42.9
Marcus Pettersson,26,PIT,D,33,0,11,11,7,19,2.1,0,0,0,0,11,0,0,42,0.0,677,20:30,66,70,0,0,

Michael Pezzetta,24,MTL,C,18,2,1,3,-4,14,0.1,2,0,0,0,0,1,0,21,9.5,142,7:53,2,51,5,5,50.0
Isaak Phillips,21,CHI,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,32,15:54,1,6,0,0,
Matthew Phillips,24,CGY,F,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,18,9:02,0,0,0,0,
Alex Pietrangelo,33,VEG,D,27,4,22,26,1,6,3.7,3,1,0,1,13,9,0,61,6.6,645,23:53,63,29,0,0,
Lawrence Pilut,27,BUF,D,17,1,2,3,-4,0,0.1,1,0,0,1,2,0,0,14,7.1,218,12:48,16,6,0,0,
Shane Pinto,22,OTT,C,33,10,6,16,-9,6,1.5,7,3,0,2,4,2,0,65,15.4,524,15:53,13,33,196,149,56.8
Neal Pionk,27,WPG,D,34,5,9,14,-6,17,2.2,5,0,0,1,8,1,0,57,8.8,741,21:48,60,77,0,0,
Rem Pitlick,25,MTL,C,14,1,0,1,-4,10,-0.2,1,0,0,0,0,0,0,6,16.7,143,10:14,3,5,7,10,41.2
Tyler Pitlick,31,STL,C,22,1,1,2,-1,2,-0.1,1,0,0,0,1,0,0,12,8.3,196,8:55,9,37,0,2,0.0
Vasily Podkolzin,21,VAN,RW,16,0,3,3,-2,9,-0.2,0,0,0,0,3,0,0,18,0.0,201,12:34,7,21,2,4,33.3
Ryan Poehling,24,PIT,C,30,4,4,8,3,2,0.7,3,0,1,0,3,0,1,34,11.8,337,11:15,19,42,95,120,44.2
Brayden Point,26,TBL,C,32,17,15,32,2,2,3.5,12,5,0,5,10,5,0,97,17.5,651,20:21,11,13,181,209,46.4
Tucker Poolman,29,VAN,D,3,0,1,1,1,0,0.2,0,0,0,0,1,0,0,3,0.0,42,13:58,2,2,0,0,
Samuel Poulin,21,PIT,RW,3,0,1,1,-3,2,-0.1,0,0,0,0,0,1,0,2,0.0,30,9:58,1,3,8,9,47.1
Owen Power,20,BUF,D,29,0,10,10,9,16,1.8,0,0,0,0,7,2,1,42,0.0,685,23:38,37,14,0,0,
Aliaksei Protas,22,WSH,C,36,3,4,7,1,4,0.4,3,0,0,0,4,0,0,43,7.0,392,10:53,8,24,3,16,15.8
Ivan Provorov,26,PHI,D,35,1,11,12,-10,10,1.5,1,0,0,0,9,2,0,69,1.4,817,23:21,84,54,0,0,
Jesse Puljujarvi,24,EDM,RW,35,2,6,8,-12,9,-0.4,2,0,0,0,6,0,0,50,4.0,459,13:06,10,73,0,1,0.0
Ryan Pulock,28,NYI,D,35,2,11,13,10,8,2.7,2,0,0,1,8,3,0,49,4.1,699,19:59,57,55,0,0,
Jack Quinn,21,BUF,RW,27,6,11,17,4,0,1.6,5,1,0,1,6,5,0,40,15.0,376,13:55,2,14,6,11,35.3

Taylor Raddysh,24,CHI,RW,32,10,4,14,-12,6,1.2,6,4,0,0,2,2,0,45,22.2,517,16:09,14,37,5,4,55.6
Rickard Rakell,29,PIT,RW,33,13,9,22,10,4,2.7,9,4,0,0,6,3,0,102,12.7,599,18:08,24,60,6,4,60.0
Sampo Ranta,22,COL,LW,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,5,0.0,36,7:12,2,7,0,1,0.0
Mikko Rantanen,26,COL,RW,32,23,19,42,8,24,5.4,19,4,0,4,6,13,0,122,18.9,733,22:55,17,42,90,125,41.9
Michael Rasmussen,23,DET,C,30,6,9,15,-5,25,1.1,6,0,0,0,9,0,0,46,13.0,434,14:28,26,65,153,157,49.4
Jack Rathbone,23,VAN,D,6,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,7,0.0,93,15:25,3,1,0,0,
Aatu Raty,20,NYI,C,1,1,0,1,1,0,0.2,1,0,0,0,0,0,0,3,33.3,11,11:25,0,2,2,5,28.6
Lucas Raymond,20,DET,LW,32,8,10,18,-8,14,1.2,4,4,0,3,5,5,0,57,14.0,559,17:28,5,14,3,5,37.5
Ryan Reaves,36,TOT,RW,26,0,4,4,-3,19,-0.1,0,0,0,0,4,0,0,11,0.0,246,9:27,9,78,3,7,30.0
Ryan Reaves,36,MIN,RW,14,0,4,4,2,7,0.2,0,0,0,0,4,0,0,8,0.0,145,10:19,5,34,1,3,25.0
Ryan Reaves,36,NYR,RW,12,0,0,0,-5,12,-0.3,0,0,0,0,0,0,0,3,0.0,101,8:27,4,44,2,4,33.3
Pavol Regenda,23,ANA,F,14,1,2,3,-3,4,0.0,1,0,0,0,2,0,0,17,5.9,148,10:33,13,8,1,1,50.0
Alec Regula,22,CHI,D,4,0,0,0,-3,4,-0.1,0,0,0,0,0,0,0,2,0.0,66,16:36,8,4,0,0,
Lukas Reichel,20,CHI,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,14,13:58,0,0,3,1,75.0
Mike Reilly,29,BOS,D,10,0,1,1,0,2,0.2,0,0,0,0,1,0,0,12,0.0,167,16:44,10,21,0,0,
Sam Reinhart,27,FLA,C,35,12,12,24,-3,6,2.0,6,6,0,1,9,2,1,99,12.1,692,19:47,17,21,52,71,42.3
Dan Renouf,28,BOS,D,1,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,5,0.0,12,11:34,2,1,0,0,
Anthony Richard,26,MTL,C,3,1,0,1,2,2,0.2,1,0,0,0,0,0,0,3,33.3,32,10:38,0,5,0,0,
Morgan Rielly,28,TOR,D,20,0,16,16,-1,7,1.9,0,0,0,0,10,6,0,34,0.0,460,23:00,24,22,0,0,
Rasmus Ristolainen,28,PHI,D,28,0,1,1,-7,20,0.2,0,0,0,0,1,0,0,28,0.0,514,18:21,66,67,0,0,
Brett Ritchie,29,CGY,RW,27,6,2,8,3,21,1.0,6,0,0,0,2,0,0,35,17.1,251,9:17,4,51,2,0,100.0
Nick Ritchie,27,ARI,LW,29,7,6,13,-7,26,1.0,3,4,0,2,3,3,0,40,17.5,394,13:35,9,71,2,6,25.0

Jason Robertson,23,DAL,LW,35,24,26,50,19,8,6.9,18,6,0,5,13,13,0,147,16.3,645,18:26,4,17,0,1,0.0
Nicholas Robertson,21,TOR,LW,15,2,3,5,2,0,0.5,2,0,0,1,3,0,0,27,7.4,163,10:53,7,18,2,1,66.7
Buddy Robinson,31,CHI,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,11,11:03,0,3,0,0,
Eric Robinson,27,CBJ,LW,31,3,7,10,-9,6,0.3,3,0,0,1,5,0,2,44,6.8,428,13:47,11,51,1,7,12.5
Evan Rodrigues,29,COL,C,23,7,5,12,-2,12,1.1,3,4,0,0,5,0,0,67,10.4,429,18:38,7,13,74,77,49.0
Alexander Romanov,23,NYI,D,35,1,10,11,7,23,2.2,1,0,0,0,10,0,0,45,2.2,711,20:18,71,90,0,0,
Kevin Rooney,29,CGY,C,17,0,1,1,-2,7,-0.2,0,0,0,0,1,0,0,14,0.0,151,8:52,10,26,44,61,41.9
Filip Roos,24,CHI,D,15,1,2,3,-7,4,0.3,1,0,0,0,2,0,0,17,5.9,245,16:19,17,11,0,0,
Calle Rosen,28,STL,D,17,2,4,6,9,4,1.6,2,0,0,1,4,0,0,21,9.5,238,13:59,20,6,0,0,
Jack Roslovic,26,CBJ,C,30,3,15,18,-4,8,1.1,0,1,2,0,11,4,0,49,6.1,497,16:34,23,19,183,203,47.4
Marco Rossi,21,MIN,C,16,0,1,1,-4,6,-0.4,0,0,0,0,1,0,0,11,0.0,199,12:26,7,4,56,67,45.5
Matt Roy,27,LAK,D,37,4,8,12,-1,12,2.0,4,0,0,0,7,0,1,68,5.9,682,18:26,66,53,0,0,
Nicolas Roy,25,VEG,C,33,5,8,13,-1,12,0.9,3,2,0,1,5,2,1,40,12.5,515,15:37,20,43,196,193,50.4
