Player, Age, Team, Pos, GP, G, A, PTS, +/-, PIM, PS, EV, PP, SH, GW, EV, PP, SH, S, S%, TOI, ATOI, BLK, HIT, FOW, FOL, FO%
Chad Ruhwedel,32,PIT,D,16,0,1,1,1,10,0.4,0,0,0,0,1,0,0,10,0.0,218,13:39,15,21,0,0,
Bryan Rust,30,PIT,RW,33,9,12,21,-8,11,1.6,7,2,0,0,8,3,1,88,10.2,578,17:32,16,38,2,2,50.0
Jan Rutta,32,PIT,D,33,3,3,6,9,22,2.0,3,0,0,0,3,0,0,43,7.0,569,17:14,39,41,0,0,
Adam Ruzicka,23,CGY,C,25,6,14,20,5,6,2.1,4,2,0,2,10,4,0,40,15.0,321,12:50,3,18,30,36,45.5
Derek Ryan,36,EDM,C,34,5,4,9,-1,18,0.6,5,0,0,0,4,0,0,36,13.9,360,10:35,20,23,81,85,48.8
Jonas Rndbjerg,23,VEG,RW,5,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,2,0.0,48,9:32,0,0,1,1,50.0
Brandon Saad,30,STL,LW,27,7,3,10,-6,6,0.7,6,0,1,0,3,0,0,49,14.3,455,16:52,12,14,0,2,0.0

Robin Salo,24,NYI,D,11,2,2,4,1,4,0.8,2,0,0,0,2,0,0,9,22.2,123,11:11,13,6,0,0,
Dylan Samberg,24,WPG,D,25,1,4,5,2,10,1.2,1,0,0,0,4,0,0,21,4.8,384,15:21,45,42,0,0,
Mattias Samuelsson,22,BUF,D,19,1,1,2,14,12,1.4,1,0,0,0,1,0,0,31,3.2,429,22:36,38,47,0,0,
Jake Sanderson,20,OTT,D,33,1,11,12,2,4,2.4,0,1,0,0,6,5,0,55,1.8,686,20:48,53,23,0,0,
Rasmus Sandin,22,TOR,D,33,2,12,14,7,15,2.6,2,0,0,0,6,6,0,33,6.1,597,18:06,38,74,0,0,
Zach Sanford,28,NSH,LW,8,1,1,2,-3,2,0.0,1,0,0,1,1,0,0,9,11.1,97,12:04,6,9,1,0,100.0
Travis Sanheim,26,PHI,D,35,4,10,14,-6,22,2.2,3,0,1,0,9,1,0,53,7.5,737,21:03,61,36,0,0,
David Savard,32,MTL,D,24,1,7,8,-4,18,1.1,1,0,0,1,7,0,0,24,4.2,535,22:17,74,19,0,0,
Mark Scheifele,29,WPG,C,34,20,8,28,-1,28,3.3,14,6,0,2,6,2,0,93,21.5,711,20:54,15,20,238,281,45.9
Brayden Schenn,31,STL,C,34,7,19,26,-12,23,1.8,6,1,0,1,14,5,0,55,12.7,599,17:37,6,54,102,136,42.9
Luke Schenn,33,VAN,D,33,2,7,9,4,52,1.7,2,0,0,0,7,0,0,43,4.7,579,17:33,56,152,0,0,
Nick Schmaltz,26,ARI,C,17,6,8,14,0,10,1.4,5,1,0,1,7,1,0,35,17.1,314,18:28,7,4,20,29,40.8
Nate Schmidt,31,WPG,D,29,3,3,6,6,2,2.0,1,2,0,0,2,1,0,37,8.1,577,19:54,40,19,0,0,
Braden Schneider,21,NYR,D,35,4,4,8,10,5,2.4,4,0,0,0,4,0,0,32,12.5,528,15:05,49,53,0,0,
Justin Schultz,32,SEA,D,30,3,14,17,5,22,2.3,3,0,0,1,7,7,0,46,6.5,554,18:28,35,12,0,0,
Jaden Schwartz,30,SEA,C,31,8,9,17,-10,8,0.9,3,5,0,1,9,0,0,63,12.7,556,17:56,7,28,45,43,51.1
Lukas Sedlak,29,TOT,C,30,3,5,8,4,12,0.6,3,0,0,0,4,0,1,44,6.8,366,12:12,31,58,88,102,46.3
Lukas Sedlak,29,PHI,C,27,3,5,8,3,12,0.6,3,0,0,0,4,0,1,43,7.0,343,12:42,27,53,84,92,47.7
Lukas Sedlak,29,COL,C,3,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,23,7:42,4,5,4,10,28.6
Nick Seeler,29,PHI,D,33,3,3,6,3,28,1.7,3,0,0,0,3,0,0,34,8.8,462,14:01,53,46,0,0,
Tyler Seguin,31,DAL,C,35,7,17,24,4,14,2.1,5,2,0,2,15,2,0,76,9.2,589,16:50,11,28,253,200,55.8
Moritz Seider,21,DET,D,32,2,10,12,-14,12,1.0,2,0,0,1,5,4,1,50,4.0,734,22:57,78,71,0,0,

Mikhail Sergachev,24,TBL,D,30,5,22,27,-1,26,3.4,3,2,0,1,10,11,1,50,10.0,709,23:37,62,36,0,0,
Damon Severson,28,NJD,D,33,2,4,6,0,24,1.3,2,0,0,1,2,2,0,34,5.9,616,18:39,39,18,0,0,
Yegor Sharangovich,24,NJD,C,34,10,7,17,0,6,1.8,8,0,2,2,6,0,1,65,15.4,484,14:15,21,10,11,17,39.3
Kevin Shattenkirk,34,ANA,D,31,0,9,9,-3,28,1.3,0,0,0,0,8,1,0,68,0.0,559,18:01,44,41,0,0,
Mason Shaw,24,MIN,C,28,4,7,11,3,49,1.0,4,0,0,0,5,0,2,46,8.7,327,11:40,8,49,8,7,53.3
Riley Sheahan,31,BUF,C,2,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,0,,17,8:19,1,0,7,3,70.0
Conor Sheary,30,WSH,LW,36,10,11,21,-1,14,2.0,7,2,1,1,7,4,0,76,13.2,591,16:24,15,21,13,13,50.0
Kiefer Sherwood,27,NSH,RW,5,1,1,2,1,11,0.2,1,0,0,0,1,0,0,4,25.0,50,10:02,0,8,1,0,100.0
Devin Shore,28,EDM,C,28,0,3,3,2,2,-0.1,0,0,0,0,3,0,0,17,0.0,244,8:43,16,29,53,54,49.5
Jonas Siegenthaler,25,NJD,D,34,1,11,12,16,22,3.0,0,1,0,0,11,0,0,42,2.4,704,20:42,62,38,0,0,
Jakob Silfverberg,32,ANA,LW,34,5,4,9,-13,8,0.0,4,1,0,0,3,1,0,63,7.9,521,15:20,26,6,12,14,46.2
Cole Sillinger,19,CBJ,C,30,2,4,6,-6,12,0.0,1,1,0,0,4,0,0,41,4.9,379,12:38,12,39,136,166,45.0
Radim Simek,30,SJS,D,29,1,1,2,-8,25,0.2,1,0,0,0,1,0,0,28,3.6,439,15:08,51,58,0,0,
Wayne Simmonds,34,TOR,RW,7,0,1,1,0,8,0.0,0,0,0,0,1,0,0,6,0.0,53,7:38,4,18,0,0,
Colton Sissons,29,NSH,C,32,3,5,8,-1,2,0.3,3,0,0,0,5,0,0,30,10.0,494,15:26,23,76,237,201,54.1
Jeff Skinner,30,BUF,LW,29,16,20,36,13,25,4.5,11,5,0,0,14,6,0,93,17.2,493,17:00,6,15,56,60,48.3
Brady Skjei,28,CAR,D,33,6,8,14,11,8,3.6,4,1,1,2,8,0,0,74,8.1,712,21:35,25,34,0,0,
Juraj Slafkovsky,18,MTL,LW,29,4,6,10,-2,31,0.8,3,1,0,0,5,1,0,32,12.5,345,11:54,19,33,3,3,50.0
Jaccob Slavin,28,CAR,D,34,2,8,10,8,6,2.6,2,0,0,1,7,0,1,59,3.4,773,22:44,55,25,0,0,
Brendan Smith,33,NJD,D,33,0,3,3,1,38,0.8,0,0,0,0,3,0,0,34,0.0,481,14:34,39,65,0,0,

Cole Smith,27,NSH,F,32,0,6,6,0,32,0.0,0,0,0,0,6,0,0,37,0.0,376,11:45,10,85,0,4,0.0
Craig Smith,33,BOS,C,19,1,3,4,1,6,0.2,1,0,0,0,2,1,0,24,4.2,186,9:47,3,18,0,2,0.0
Givani Smith,24,TOT,RW,3,0,0,0,-3,7,-0.2,0,0,0,0,0,0,0,4,0.0,27,8:58,1,8,0,0,
Givani Smith,24,DET,RW,2,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,3,0.0,20,9:57,1,4,0,0,
Givani Smith,24,FLA,RW,1,0,0,0,0,7,0.0,0,0,0,0,0,0,0,1,0.0,7,7:01,0,4,0,0,
Reilly Smith,31,VEG,RW,36,17,9,26,3,8,3.3,7,6,4,3,8,1,0,92,18.5,616,17:07,13,25,2,1,66.7
Joe Snively,27,WSH,F,5,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,9,0.0,60,11:56,2,2,1,0,100.0
Elmer Soderblom,21,DET,RW,16,4,1,5,-1,6,0.5,4,0,0,1,1,0,0,24,16.7,201,12:34,9,16,1,1,50.0
Nikita Soshnikov,29,NYI,RW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0.0,30,9:56,0,8,0,1,0.0
Carson Soucy,28,SEA,D,32,2,6,8,10,33,1.7,2,0,0,0,6,0,0,36,5.6,529,16:31,33,68,0,0,
Jordan Spence,21,LAK,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,43,14:19,3,2,0,0,
Daniel Sprong,25,SEA,RW,25,10,9,19,11,4,2.6,7,3,0,2,5,4,0,53,18.9,265,10:37,3,12,1,2,33.3
Jared Spurgeon,33,MIN,D,33,3,11,14,14,10,3.5,3,0,0,1,8,2,1,58,5.2,699,21:12,68,34,0,0,
Eric Staal,38,FLA,C,28,3,5,8,-10,10,0.0,3,0,0,0,5,0,0,49,6.1,395,14:06,18,13,150,174,46.3
Jordan Staal,34,CAR,C,34,10,7,17,6,10,2.0,10,0,0,3,7,0,0,53,18.9,564,16:35,14,78,325,281,53.6
Marc Staal,36,FLA,D,35,0,4,4,-3,8,0.5,0,0,0,0,4,0,0,24,0.0,637,18:12,51,63,0,0,
Steven Stamkos,32,TBL,C,32,16,22,38,3,16,4.1,9,7,0,2,14,8,0,109,14.7,620,19:22,25,38,192,175,52.3
Logan Stanley,24,WPG,D,7,0,1,1,0,6,0.2,0,0,0,0,1,0,0,5,0.0,95,13:35,8,20,0,0,
Paul Stastny,37,CAR,C,33,1,7,8,0,14,0.2,1,0,0,1,6,1,0,34,2.9,403,12:12,7,15,115,79,59.3
Troy Stecher,28,ARI,D,32,0,2,2,-5,23,0.3,0,0,0,0,2,0,0,38,0.0,528,16:29,47,30,0,0,
Sam Steel,24,MIN,C,33,6,7,13,6,10,1.3,6,0,0,1,6,1,0,45,13.3,458,13:53,6,19,163,164,49.8
Kevin Stenlund,26,WPG,C,7,2,1,3,2,2,0.4,2,0,0,0,1,0,0,10,20.0,84,12:03,3,3,30,27,52.6

Derek Stepan,32,CAR,C,31,2,2,4,4,4,0.3,2,0,0,0,2,0,0,48,4.2,279,9:00,7,9,94,83,53.1
Chandler Stephenson,28,VEG,C,36,9,27,36,9,14,3.5,4,4,1,3,18,7,2,59,15.3,714,19:50,24,43,312,195,61.5
Riley Stillman,24,VAN,D,19,0,3,3,-7,19,-0.1,0,0,0,0,3,0,0,19,0.0,288,15:09,16,26,0,0,
Mark Stone,30,VEG,RW,36,15,15,30,11,8,3.6,11,3,1,1,11,4,0,100,15.0,706,19:37,21,28,0,3,0.0
Michael Stone,32,CGY,D,25,4,4,8,5,12,1.8,4,0,0,0,2,2,0,47,8.5,327,13:06,25,27,0,0,
Anton Stralman,36,BOS,D,8,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,3,0.0,123,15:22,10,12,0,0,
Austin Strand,25,ANA,D,5,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,5,0.0,62,12:24,4,5,0,0,
Dylan Strome,25,WSH,C,36,6,19,25,-9,10,1.7,4,2,0,1,10,9,0,62,9.7,611,16:59,18,9,233,249,48.3
Ryan Strome,29,ANA,C,35,8,10,18,-14,27,1.0,7,1,0,2,9,1,0,57,14.0,593,16:56,11,16,241,309,43.8
Jack Studnicka,23,TOT,C,16,2,1,3,-5,6,0.0,2,0,0,1,1,0,0,21,9.5,164,10:16,6,15,21,28,42.9
Jack Studnicka,23,VAN,C,15,2,1,3,-4,2,0.0,2,0,0,1,1,0,0,21,9.5,156,10:25,6,15,21,26,44.7
Jack Studnicka,23,BOS,C,1,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,0,,8,8:01,0,0,0,2,0.0
Nico Sturm,27,SJS,C,27,9,2,11,-3,11,1.2,9,0,0,1,2,0,0,43,20.9,400,14:48,17,40,155,111,58.3
Tim Sttzle,21,OTT,LW,29,10,18,28,-10,20,2.6,6,4,0,1,8,10,0,70,14.3,582,20:05,20,50,84,114,42.4
C.J. Suess,28,SJS,LW,1,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,0,,6,5:50,0,1,0,1,0.0
Oskar Sundqvist,28,DET,C,25,5,8,13,-1,20,1.0,3,2,0,0,5,3,0,29,17.2,402,16:06,12,22,21,27,43.8
Pius Suter,26,DET,F,31,4,6,10,0,2,0.7,3,0,1,0,6,0,0,45,8.9,400,12:54,17,17,60,70,46.2
Ryan Suter,38,DAL,D,35,0,8,8,-7,18,0.8,0,0,0,0,6,2,0,44,0.0,751,21:27,54,43,0,0,
Nick Suzuki,23,MTL,C,34,15,16,31,-4,10,3.2,9,5,1,0,13,3,0,65,23.1,717,21:05,17,20,250,266,48.4
Andrei Svechnikov,22,CAR,RW,34,18,13,31,-1,20,3.8,15,3,0,1,6,7,0,102,17.6,624,18:21,5,68,1,0,100.0
Evgeny Svechnikov,26,SJS,LW,27,3,4,7,0,10,0.5,3,0,0,0,4,0,0,26,11.5,301,11:09,11,39,5,3,62.5
Brandon Tanev,31,SEA,LW,32,5,11,16,15,17,1.6,5,0,0,2,11,0,0,50,10.0,472,14:46,32,81,2,10,16.7

Chris Tanev,33,CGY,D,27,0,5,5,-3,4,0.7,0,0,0,0,5,0,0,26,0.0,544,20:09,66,21,0,0,
Vladimir Tarasenko,31,STL,RW,32,10,18,28,-11,8,2.3,7,2,1,0,12,6,0,85,11.8,569,17:46,13,38,0,2,0.0
Tomas Tatar,32,NJD,LW,34,9,10,19,20,14,2.6,9,0,0,0,10,0,0,68,13.2,519,15:17,20,27,8,15,34.8
John Tavares,32,TOR,C,34,14,17,31,-1,14,3.2,7,7,0,2,8,9,0,115,12.2,592,17:24,15,48,336,223,60.1
Teuvo Teravainen,28,CAR,F,24,2,10,12,0,4,0.7,0,1,1,0,7,3,0,55,3.6,399,16:38,6,8,11,7,61.1
Troy Terry,25,ANA,C,35,12,17,29,-6,10,2.6,8,4,0,2,13,4,0,107,11.2,700,20:00,12,9,1,0,100.0
Shea Theodore,27,VEG,D,29,4,18,22,14,6,4.2,3,1,0,1,14,4,0,74,5.4,633,21:51,41,11,0,0,
Robert Thomas,23,STL,C,33,8,23,31,-3,4,2.6,6,2,0,0,15,8,0,47,17.0,634,19:13,14,6,297,250,54.3
Tage Thompson,25,BUF,C,32,26,24,50,12,18,6.5,13,12,1,4,14,10,0,146,17.8,605,18:54,10,16,164,228,41.8
Lassi Thomson,22,OTT,D,2,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,1,0.0,22,10:54,0,2,0,0,
Chris Tierney,28,FLA,C,5,2,1,3,1,0,0.4,2,0,0,0,1,0,0,3,66.7,38,7:40,2,2,10,5,66.7
Conor Timmins,24,TOT,D,10,0,6,6,0,0,0.7,0,0,0,0,5,1,0,8,0.0,152,15:10,4,8,0,0,
Conor Timmins,24,TOR,D,8,0,6,6,2,0,0.8,0,0,0,0,5,1,0,5,0.0,134,16:48,4,8,0,0,
Conor Timmins,24,ARI,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,17,8:34,0,0,0,0,
Jarred Tinordi,30,CHI,D,25,2,3,5,-4,15,1.0,2,0,0,1,3,0,0,17,11.8,419,16:47,37,92,0,0,
Owen Tippett,23,PHI,RW,30,10,6,16,-8,8,1.5,6,4,0,1,6,0,0,72,13.9,483,16:06,24,59,9,3,75.0
Brady Tkachuk,23,OTT,LW,33,13,24,37,-11,45,3.6,8,5,0,4,13,11,0,143,9.1,612,18:32,5,81,145,140,50.9
Matthew Tkachuk,25,FLA,LW,32,15,25,40,6,57,4.2,13,2,0,0,15,10,0,115,13.0,655,20:27,11,22,8,12,40.0
Devon Toews,28,COL,D,30,2,16,18,6,6,3.4,2,0,0,0,14,2,0,56,3.6,754,25:08,52,22,0,0,
Jonathan Toews,34,CHI,C,31,11,9,20,-15,33,1.8,4,7,0,1,7,2,0,59,18.6,552,17:49,18,3,381,200,65.6
Tyler Toffoli,30,CGY,C,35,14,14,28,7,14,3.3,9,5,0,2,9,5,0,105,13.3,593,16:57,6,39,3,3,50.0
Eeli Tolvanen,23,NSH,RW,13,2,2,4,-2,4,0.2,2,0,0,1,2,0,0,19,10.5,167,12:49,16,22,1,2,33.3

Dominic Toninato,28,WPG,C,4,0,1,1,1,2,0.1,0,0,0,0,1,0,0,5,0.0,28,7:03,1,4,3,5,37.5
Alexey Toropchenko,23,STL,RW,21,1,1,2,-2,6,-0.1,1,0,0,0,1,0,0,24,4.2,213,10:08,8,50,0,0,
Yakov Trenin,26,NSH,C,27,2,5,7,2,8,0.4,2,0,0,0,5,0,0,47,4.3,385,14:16,14,64,5,5,50.0
Vincent Trocheck,29,NYR,C,35,12,16,28,-5,20,2.4,5,7,0,0,11,5,0,106,11.3,708,20:14,15,87,310,240,56.4
Jacob Trouba,28,NYR,D,35,2,9,11,-3,37,1.7,1,0,1,0,8,0,1,101,2.0,744,21:15,86,109,0,0,
Alex Tuch,26,BUF,RW,32,15,20,35,11,6,4.0,10,5,0,4,13,7,0,91,16.5,599,18:44,18,22,11,12,47.8
Tyler Tucker,22,STL,D,4,0,0,0,0,5,0.0,0,0,0,0,0,0,0,4,0.0,52,13:01,6,8,0,0,
Riley Tufte,24,DAL,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,24,7:57,0,6,0,0,
Urho Vaakanainen,24,ANA,D,9,0,0,0,-5,0,-0.2,0,0,0,0,0,0,0,8,0.0,150,16:41,11,6,0,0,
Juuso Valimaki,24,ARI,D,28,2,5,7,-3,12,1.1,2,0,0,0,1,4,0,25,8.0,423,15:07,25,15,0,0,
James van Riemsdyk,33,PHI,LW,15,5,8,13,1,8,1.4,3,2,0,0,6,2,0,34,14.7,249,16:36,5,5,0,2,0.0
Trevor van Riemsdyk,31,WSH,D,36,4,4,8,1,15,1.9,4,0,0,0,3,1,0,29,13.8,629,17:28,71,13,0,0,
Frank Vatrano,28,ANA,LW,35,6,9,15,-12,26,0.6,5,1,0,0,8,1,0,106,5.7,622,17:47,32,49,1,7,12.5
Joe Veleno,23,DET,C,31,4,5,9,4,10,0.7,4,0,0,0,4,1,0,23,17.4,374,12:04,14,66,82,142,36.6
Carter Verhaeghe,27,FLA,C,34,17,11,28,2,24,3.2,13,4,0,1,9,2,0,101,16.8,595,17:31,11,12,3,5,37.5
Jimmy Vesey,29,NYR,LW,34,6,6,12,7,4,1.2,5,0,1,2,6,0,0,55,10.9,466,13:43,24,48,3,7,30.0
Jeffrey Viel,26,SJS,F,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,7,7:22,1,2,0,0,
Gabriel Vilardi,23,LAK,C,36,14,8,22,2,6,2.4,10,4,0,3,7,1,0,73,19.2,573,15:56,19,24,32,41,43.8
Marc-Edouard Vlasic,35,SJS,D,35,0,8,8,-11,0,0.7,0,0,0,0,8,0,0,28,0.0,646,18:28,53,17,0,0,
Jakub Voracek,33,CBJ,RW,11,1,5,6,-7,0,0.2,0,1,0,0,5,0,0,17,5.9,176,15:58,7,2,1,2,33.3

Jakub Vrana,26,DET,LW,2,1,1,2,1,0,0.3,1,0,0,0,1,0,0,5,20.0,23,11:36,0,2,0,1,0.0
Oliver Wahlstrom,22,NYI,RW,34,7,9,16,5,32,1.8,6,1,0,1,9,0,0,70,10.0,425,12:31,15,49,7,13,35.0
Nathan Walker,28,STL,C,20,1,1,2,-2,13,-0.1,1,0,0,1,1,0,0,11,9.1,196,9:49,18,27,2,2,50.0
Samuel Walker,23,MIN,C,4,0,0,0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,37,9:10,1,2,0,0,
Sean Walker,28,LAK,D,30,1,6,7,-4,18,0.8,1,0,0,0,6,0,0,40,2.5,444,14:48,40,31,0,0,
Jake Walman,26,DET,D,16,1,1,2,14,12,1.6,1,0,0,0,1,0,0,32,3.1,275,17:13,25,12,0,0,
Austin Watson,31,OTT,LW,33,2,2,4,-8,36,-0.1,1,0,1,0,2,0,0,31,6.5,335,10:09,21,78,4,6,40.0
MacKenzie Weegar,29,CGY,D,34,0,7,7,2,26,1.4,0,0,0,0,7,0,0,59,0.0,716,21:04,51,74,0,0,
Alexander Wennberg,28,SEA,C,32,6,9,15,-3,6,0.6,4,2,0,0,6,3,0,43,14.0,618,19:19,26,19,231,284,44.9
Zach Werenski,25,CBJ,D,13,3,5,8,-6,0,0.9,3,0,0,0,3,2,0,41,7.3,307,23:36,24,5,0,0,
Blake Wheeler,36,WPG,RW,29,9,17,26,1,20,2.4,4,5,0,4,15,2,0,66,13.6,517,17:50,14,18,9,13,40.9
Colin White,26,FLA,C,31,5,7,12,-1,6,0.9,5,0,0,0,7,0,0,37,13.5,360,11:37,9,22,32,44,42.1
Colton White,25,ANA,D,16,0,1,1,-5,6,0.0,0,0,0,0,1,0,0,10,0.0,201,12:35,13,9,0,0,
Zach Whitecloud,26,VEG,D,30,1,5,6,0,23,1.2,1,0,0,0,5,0,0,26,3.8,500,16:39,56,50,0,0,
Chris Wideman,33,MTL,D,21,0,4,4,6,41,1.1,0,0,0,0,2,2,0,24,0.0,314,14:58,25,11,0,0,
Maxwell Willman,27,PHI,C,9,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,9,0.0,81,8:58,6,16,0,3,0.0
Miles Wood,27,NJD,LW,33,7,7,14,3,39,1.4,7,0,0,0,7,0,0,86,8.1,443,13:26,8,46,1,4,20.0
Parker Wotherspoon,25,NYI,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,15,14:47,1,1,0,0,
Shane Wright,19,SEA,C,8,1,1,2,4,2,0.3,1,0,0,0,1,0,0,4,25.0,68,8:29,6,1,10,21,32.3
Arber Xhekaj,22,MTL,D,32,4,6,10,2,65,1.9,3,1,0,0,6,0,0,52,7.7,486,15:11,29,96,0,0,

Kailer Yamamoto,24,EDM,RW,23,2,5,7,5,8,0.3,2,0,0,1,5,0,0,29,6.9,382,16:37,8,41,3,1,75.0
Cameron York,22,PHI,D,8,1,4,5,5,0,1.1,1,0,0,0,3,0,1,4,25.0,148,18:33,10,8,0,0,
Pavel Zacha,25,BOS,C,33,3,17,20,5,6,1.5,2,1,0,1,14,2,1,55,5.5,520,15:46,7,26,36,63,36.4
Filip Zadina,23,DET,RW,9,0,0,0,-3,4,-0.3,0,0,0,0,0,0,0,12,0.0,126,13:57,5,9,0,2,0.0
Nikita Zadorov,27,CGY,D,35,4,3,7,10,39,2.4,4,0,0,0,2,1,0,60,6.7,689,19:40,39,86,0,0,
Nikita Zaitsev,31,OTT,D,18,0,3,3,-6,6,0.3,0,0,0,0,3,0,0,6,0.0,311,17:16,32,39,0,0,
Yegor Zamula,22,PHI,D,11,0,2,2,-1,0,0.3,0,0,0,0,2,0,0,6,0.0,151,13:45,8,6,0,0,
Jakub Zboril,25,BOS,D,13,1,0,1,-1,2,0.3,1,0,0,1,0,0,0,8,12.5,176,13:34,11,13,0,0,
Trevor Zegras,21,ANA,C,35,10,15,25,-13,32,1.8,8,2,0,1,9,6,0,76,13.2,692,19:46,11,24,98,152,39.2
Fabian Zetterlund,23,NJD,W,29,5,8,13,9,6,1.4,4,1,0,1,6,2,0,61,8.2,388,13:23,9,23,3,7,30.0
Mika Zibanejad,29,NYR,C,35,15,23,38,10,8,4.2,4,10,1,3,15,8,0,133,11.3,729,20:50,12,29,262,306,46.1
Radim Zohorna,26,CGY,F,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,41,8:12,0,3,14,12,53.8
Artem Zub,27,OTT,D,14,2,2,4,-1,10,1.0,2,0,0,0,2,0,0,15,13.3,308,22:01,16,52,0,0,
Mats Zuccarello,35,MIN,LW,33,15,22,37,-5,14,3.8,9,6,0,1,12,10,0,96,15.6,673,20:23,19,19,7,13,35.0
Jason Zucker,31,PIT,LW,29,6,15,21,6,12,2.0,6,0,0,1,9,6,0,69,8.7,448,15:27,9,85,2,8,20.0